Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:19:35.260,75,8.1,2498,51,56.5,434,22.38,158,-387,437,203,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:35.780,66,8.1,2502,51,48.9,443,22.54,131,-328,358,150,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:36.300,67,8.1,2520,51,35.5,450,22.78,82,-234,583,-38,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:36.800,59,8.1,2470,51,65.6,458,22.21,56,-6,689,-215,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:37.300,65,8.1,2487,51,58.0,469,22.29,64,-14,821,-105,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:37.830,69,8.1,2462,51,68.5,482,22.04,42,-23,900,-133,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:38.360,70,8.1,2455,51,92.2,497,21.65,13,-41,901,-65,1024,204,4,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:38.880,78,8.0,2502,51,79.3,511,21.71,6,-50,867,-6,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:39.410,80,8.0,2484,51,84.0,524,21.54,5,-38,860,-4,1024,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:39.930,82,8.0,2522,52,66.5,538,21.81,4,-31,710,-3,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:40.450,76,8.0,2506,52,55.7,547,22.11,-27,-84,719,1,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:40.980,74,8.0,2525,52,58.3,557,22.02,-191,-443,396,-301,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:41.500,72,8.0,2684,52,9.5,563,22.88,-192,-509,264,-9,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:42.030,69,8.0,2582,52,16.2,566,22.98,-159,-264,233,73,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:42.550,70,8.0,2522,51,20.9,570,22.92,-158,-88,297,78,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:43.060,66,8.1,2494,51,30.5,575,22.82,3,-169,521,180,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:43.600,64,8.1,2451,51,63.5,583,22.27,4,-124,714,67,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:44.120,67,8.1,2441,51,75.8,595,21.95,5,-7,782,162,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:44.650,71,8.1,2503,51,60.9,606,22.10,4,-37,790,73,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:45.170,67,8.1,2470,51,56.8,617,21.94,6,-153,774,-6,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:45.700,71,8.1,2465,51,84.9,630,21.69,58,-200,697,208,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:46.220,69,8.1,2490,51,77.6,645,21.59,71,-496,482,599,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:46.750,69,8.0,2541,52,45.4,657,22.14,5,-558,622,-66,1024,204,4,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:47.270,59,8.0,2529,52,55.1,669,22.04,-126,-184,653,-232,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:47.800,68,8.0,2519,52,58.3,680,22.11,-31,46,526,-8,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:48.320,70,8.1,2537,52,33.2,686,22.41,2,103,731,156,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:48.850,66,8.1,2445,52,83.4,694,21.83,5,41,917,-84,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:49.370,62,8.1,2466,52,82.5,708,21.66,5,52,960,-91,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:49.900,73,8.0,2488,52,82.2,722,21.55,4,72,924,-121,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:50.420,67,8.0,2498,52,76.4,734,21.71,4,-23,927,-6,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:50.950,81,8.0,2478,52,74.3,751,21.60,4,-46,928,-4,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:51.470,81,8.0,2481,52,90.1,766,21.39,3,1,902,-4,1024,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:52.000,76,8.0,2482,52,83.4,780,21.38,-29,-68,861,4,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:52.520,78,8.0,2492,52,90.4,795,21.39,-23,-433,396,5,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:53.050,65,8.0,2675,52,9.5,802,22.57,-41,-676,103,42,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:53.570,68,8.0,2598,52,17.4,804,22.62,-718,5,139,12,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:54.100,73,8.0,2526,52,21.5,807,22.61,-105,104,-149,-1,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:54.620,75,8.1,2492,52,48.6,812,22.32,5,-186,-312,-10,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:55.150,72,8.1,2512,51,34.9,819,22.40,-69,52,-257,-124,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:55.670,74,8.1,2498,51,38.7,827,22.40,-22,24,-270,0,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:56.200,73,8.1,2514,51,31.4,833,22.43,-9,-14,-285,-7,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:56.730,62,8.1,2450,51,71.1,840,21.95,36,78,-446,-50,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:57.250,71,8.1,2500,51,48.6,850,22.18,87,35,-522,37,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:57.780,74,8.1,2438,51,80.5,860,21.73,32,58,-642,-65,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:58.300,74,8.1,2481,51,81.3,875,21.55,25,-143,-526,83,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:58.830,65,8.1,2591,51,16.8,883,22.59,-11,-365,463,-105,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:59.360,58,8.1,2420,51,96.0,895,21.57,4,76,385,189,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:19:59.880,64,8.1,2571,51,20.6,902,22.57,5,6,88,95,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:00.410,63,8.1,2533,51,26.2,906,22.48,3,-11,509,-1,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:00.930,63,8.1,2443,51,75.5,914,21.80,-10,-11,801,-4,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:01.460,64,8.1,2477,51,71.1,927,21.74,-9,-23,821,-7,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:01.990,64,8.1,2515,51,55.4,937,21.97,3,-102,807,-7,1024,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:02.510,70,8.1,2448,51,88.7,949,21.44,5,-50,720,-19,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:03.010,69,8.1,2520,52,58.3,962,21.81,49,-149,682,190,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:03.550,68,8.0,2457,52,96.2,980,21.28,123,-234,771,219,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:04.080,73,8.0,2465,52,105.6,997,21.07,108,-433,668,-32,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:04.610,69,8.0,2532,53,56.8,1011,21.60,107,-293,491,-93,1024,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:05.140,61,8.0,2597,53,32.6,1019,22.15,81,-60,281,-269,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:05.670,65,8.0,2546,53,27.9,1023,22.32,24,-61,398,33,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:06.200,66,8.0,2523,53,36.4,1029,22.24,71,16,358,47,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:06.730,72,8.1,2508,52,25.9,1035,22.32,19,-82,430,-81,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:07.260,70,8.1,2504,52,38.4,1042,22.25,4,-18,429,-179,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:07.790,67,8.1,2505,52,31.7,1047,22.32,-1,-53,440,-158,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:08.320,78,8.1,2493,52,37.8,1054,22.25,-44,-37,455,-7,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:08.850,72,8.1,2492,52,45.1,1060,22.19,-65,-9,415,-18,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:09.380,72,8.1,2511,51,29.7,1066,22.35,-84,-43,421,-64,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:09.910,78,8.1,2511,51,35.8,1072,22.32,-58,-71,380,-10,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:10.440,82,8.1,2511,51,30.5,1079,22.36,-382,-71,316,6,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:10.980,70,8.1,2495,51,23.8,1083,22.50,-399,33,397,-374,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:11.510,60,8.1,2506,50,34.9,1089,22.38,4,164,179,-302,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:12.040,60,8.1,2521,50,21.2,1093,22.56,-69,167,-63,-33,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:12.560,69,8.1,2527,50,16.5,1097,22.66,28,-7,45,-26,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:13.100,71,8.1,2500,50,21.5,1100,22.63,-137,-102,20,21,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:13.630,68,8.1,2500,49,20.6,1104,22.64,4,-37,325,15,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:14.160,69,8.1,2469,49,37.5,1109,22.50,4,61,281,78,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:14.690,68,8.1,2490,49,32.9,1114,22.43,4,-3,636,-3,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:15.220,68,8.1,2427,49,71.7,1123,21.88,4,5,890,-3,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:15.750,72,8.1,2472,49,82.5,1138,21.64,0,20,895,-3,1024,204,3,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:16.280,73,8.0,2483,49,72.9,1151,21.72,-9,-66,917,-3,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:16.810,78,8.0,2452,50,96.2,1170,21.28,-3,-86,884,-3,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:17.350,81,8.0,2477,50,104.7,1187,21.06,6,-99,627,46,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:17.880,82,8.0,2508,51,67.6,1198,21.52,2,-470,642,-82,1024,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:18.410,74,8.1,2551,51,29.4,1208,22.03,0,-359,234,-9,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:18.940,71,8.1,2536,51,19.4,1212,22.34,-491,311,-562,24,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:19.470,67,8.1,2536,51,38.4,1220,22.08,-1004,5,116,-98,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:20.000,72,8.1,2524,51,31.4,1225,22.28,-698,18,68,-217,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:20.530,70,8.1,2482,51,30.5,1231,22.26,0,266,-84,-62,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:21.070,68,8.0,2499,50,41.0,1237,22.13,-65,44,-304,-31,1024,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:21.600,64,8.0,2472,50,53.3,1245,21.89,-39,-25,-422,-6,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:22.130,66,8.0,2523,50,31.7,1254,22.14,3,-301,20,34,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:22.660,70,8.0,2401,50,101.2,1262,21.22,-10,-244,441,2,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:23.190,62,8.0,2554,50,22.7,1274,22.24,-27,-11,356,3,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:23.720,66,8.0,2493,50,46.6,1280,22.10,2,16,757,-112,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:24.260,69,8.1,2456,50,82.8,1292,21.32,3,-34,939,-24,1024,204,4,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:24.790,63,8.1,2464,50,93.3,1307,21.28,-2,-94,951,-29,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:25.320,63,8.0,2466,51,106.5,1323,20.93,-7,20,871,-47,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:25.850,66,8.0,2529,51,52.1,1338,21.57,-9,8,865,-88,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:26.380,72,8.0,2492,51,79.9,1348,21.30,-5,-25,870,-60,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:26.910,72,8.0,2505,51,57.7,1364,21.53,-7,-109,869,-13,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:27.450,84,8.0,2473,52,99.7,1380,21.20,-114,-183,667,-186,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:27.980,71,8.0,2523,52,63.5,1392,21.42,-131,-438,650,-220,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:28.510,68,8.0,2511,52,60.9,1402,21.49,-151,-330,376,196,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:29.040,76,8.0,2540,52,30.8,1410,21.96,-86,-184,277,301,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:29.580,75,8.0,2525,52,33.2,1415,22.02,-39,-108,454,4,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:30.110,69,8.1,2514,52,34.3,1423,21.96,-12,-41,410,-271,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:30.640,73,8.1,2513,51,37.5,1429,22.05,-154,-190,417,-244,1024,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:31.170,69,8.1,2513,51,37.5,1435,22.01,-166,-186,358,-111,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:31.710,68,8.1,2522,51,24.1,1441,22.19,-69,-82,196,-65,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:32.240,67,8.1,2519,51,23.5,1445,22.28,-71,-169,321,12,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:32.770,70,8.1,2469,50,47.2,1452,21.96,-64,-2,424,-89,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:33.270,66,8.1,2506,50,38.7,1457,22.12,-61,-88,451,3,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:33.770,66,8.1,2488,50,34.0,1463,22.04,-41,-41,542,-38,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:34.310,70,8.1,2477,50,42.2,1470,21.94,-37,-144,739,-79,1024,204,4,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:34.840,74,8.0,2376,50,120.2,1490,20.67,-91,-232,971,-79,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:35.370,74,8.0,2389,50,129.5,1513,20.52,-89,-353,825,50,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:35.910,74,8.0,2549,51,84.6,1532,21.07,-144,-413,578,72,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:36.440,76,8.0,2598,52,65.6,1545,21.38,-126,-276,447,-4,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:36.970,70,8.1,2611,52,44.3,1553,21.74,-101,-254,450,52,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:37.510,68,8.1,2548,52,40.5,1562,21.81,-76,-174,571,11,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:38.040,72,8.1,2492,52,58.3,1572,21.53,-58,-42,531,-190,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:38.580,62,8.0,2480,52,57.4,1580,21.54,-14,-104,880,-83,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:39.110,76,8.0,2399,52,124.9,1597,20.64,-61,-256,908,-7,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:39.650,71,8.0,2374,52,126.0,1619,20.47,-124,-260,759,2,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:40.180,66,8.0,2475,53,93.9,1642,20.82,-141,-285,707,73,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:40.710,78,8.0,2507,53,90.7,1658,20.94,-94,-281,639,-12,1024,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:41.250,79,8.0,2560,54,74.0,1671,21.13,-71,-205,575,-78,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:41.780,76,8.0,2563,54,61.5,1682,21.24,-97,-154,582,-43,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:42.320,71,8.0,2517,54,69.1,1692,21.24,-103,-145,617,-93,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:42.860,76,8.0,2489,54,77.0,1708,21.15,-67,-241,809,-4,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:43.360,85,8.0,2455,54,106.8,1726,20.73,-55,-203,598,-4,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:43.860,72,8.0,2552,54,57.4,1737,21.34,-50,-248,421,-8,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:44.390,77,8.0,2568,54,30.5,1743,21.71,-123,-258,349,-7,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:44.920,73,8.0,2527,53,30.2,1748,21.80,-139,-298,334,48,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:45.460,74,8.1,2521,53,31.7,1753,21.81,-129,-250,307,0,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:45.990,68,8.1,2522,53,25.6,1758,21.94,-90,-186,252,-9,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:46.530,68,8.1,2516,52,22.1,1763,22.02,-41,-226,277,4,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:47.060,63,8.1,2504,52,23.8,1767,22.04,-135,-206,549,-175,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:47.590,69,8.1,2436,51,80.8,1777,21.61,-64,46,237,-572,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:48.130,75,8.0,2528,51,36.1,1782,22.03,-1024,456,99,421,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:48.660,77,8.0,2503,51,32.0,1788,21.91,-747,133,356,-283,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:49.200,78,8.0,2394,51,108.8,1795,21.11,-177,-86,355,389,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:49.730,84,8.0,2534,51,24.4,1807,21.89,-110,-355,166,-3,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:50.270,67,8.0,2531,51,20.9,1812,22.10,-77,-353,-21,-59,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:50.800,74,8.0,2504,50,27.0,1816,22.03,-11,3,-9,-36,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:51.340,75,8.0,2514,50,21.8,1820,22.11,-139,-186,34,-144,1024,204,4,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:51.870,78,8.0,2505,50,27.3,1825,22.09,-222,-254,-306,-516,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:52.410,82,8.0,2427,50,77.3,1833,21.45,-56,5,-285,264,1024,204,4,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:52.950,82,8.0,2432,50,75.5,1850,21.38,-8,8,-252,32,1024,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:20:53.480,85,8.0,2448,50,71.1,1859,21.41,-99,27,-551,-70,1024,204,4,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
