Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-28,09:04:18.080,104,24.90,0.3,0,-2,4,-1024,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.190,104,24.90,0.3,0,2,4,-562,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.300,104,24.90,0.3,0,30,4,207,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.420,104,24.90,0.3,122,-22,4,-43,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.530,102,24.90,0.3,122,2,4,-133,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.650,102,24.90,0.3,107,1,4,-133,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.760,102,24.90,0.0,87,2,4,-68,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:18.880,102,24.90,0.0,87,-12,4,23,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.000,103,24.90,1.5,71,0,4,-76,-21,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.110,103,24.90,1.0,19,1,4,-95,-4,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.220,103,24.90,1.0,19,2,4,-98,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.340,107,24.90,0.8,112,2,10,-101,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.460,107,24.90,0.9,165,2,6,-101,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.570,107,24.90,0.9,165,2,5,-101,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.680,107,24.90,0.6,200,14,4,-101,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.800,104,24.90,0.5,227,1,4,-101,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:19.920,104,24.90,0.5,227,2,25,-101,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.030,104,24.90,0.6,262,30,5,-101,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.150,104,24.90,0.6,294,-64,4,-42,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.260,104,24.90,0.8,294,-65,4,-39,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.380,104,24.90,0.8,327,-5,4,-37,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.490,104,24.90,0.7,357,-1,4,-36,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.610,104,24.90,0.8,357,1,4,-36,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.720,98,24.90,0.8,388,2,4,-36,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.840,98,24.90,1.0,419,2,2,-35,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:20.950,98,24.90,1.1,453,2,3,-35,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.070,98,24.90,1.1,453,2,3,-36,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.180,104,24.90,1.1,484,2,4,-35,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.300,104,24.90,1.2,518,2,4,0,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.420,104,24.90,1.2,518,2,4,0,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.530,101,24.90,1.2,548,2,4,0,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.640,101,24.90,1.4,583,2,4,1,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.760,101,24.90,1.4,583,2,4,0,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.880,101,24.90,1.4,612,2,6,1,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:21.990,101,24.90,1.3,612,2,20,0,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.110,101,24.90,1.3,645,2,4,0,-3,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.220,101,24.90,1.4,674,-11,4,0,-3,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.340,101,24.90,1.7,707,-72,4,0,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.450,100,24.90,1.7,707,-1,4,0,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.570,100,24.90,1.6,737,1,4,0,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.680,100,24.90,1.7,773,2,4,0,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.800,100,24.90,1.7,773,2,4,0,-3,1024,-1024,523,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:22.920,103,24.90,1.7,808,2,4,1,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.030,103,24.90,1.9,838,2,4,0,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.150,103,24.90,1.8,873,2,4,1,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.270,103,24.90,1.8,873,2,4,1,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.380,101,24.90,1.8,902,2,4,1,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.490,101,24.90,2.0,902,-1,4,0,-2,1024,-1024,523,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.610,101,24.90,2.0,933,1,4,0,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.730,93,24.90,2.2,961,2,4,0,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.840,93,24.90,2.0,994,2,4,15,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:23.960,93,24.90,2.0,994,2,4,57,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.070,93,24.90,2.3,1025,2,4,76,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.190,101,24.90,2.0,1054,2,4,80,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.300,101,24.90,2.0,1054,-59,4,82,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.420,101,24.90,2.2,1085,-95,4,86,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.530,101,24.90,2.7,1114,-44,4,87,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.650,94,24.90,2.7,1114,2,4,87,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.770,94,24.90,2.5,1143,2,4,87,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:24.880,94,24.90,2.4,1180,2,4,87,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.000,94,24.90,2.4,1180,2,4,88,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.110,101,24.90,2.4,1210,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.230,101,24.90,2.5,1242,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.350,101,24.90,2.9,1275,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.460,101,24.90,2.9,1275,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.580,104,24.90,2.9,1314,2,4,87,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.700,104,24.80,4.1,1369,2,4,87,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.810,104,24.80,4.1,1369,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:25.930,104,24.80,4.0,1426,2,4,88,-3,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.050,101,24.80,4.2,1477,2,4,87,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.170,101,24.80,4.2,1477,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.280,101,24.80,4.6,1534,2,4,88,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.400,103,24.80,4.5,1534,2,4,104,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.520,103,24.80,4.5,1599,2,4,146,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.640,103,24.80,4.9,1642,2,3,173,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.750,103,24.80,5.2,1695,2,4,175,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.870,101,24.80,5.5,1752,2,4,177,11,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:26.980,101,24.80,5.5,1752,2,4,177,68,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.100,101,24.80,5.6,1801,2,4,177,38,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.220,101,24.80,5.7,1841,2,4,177,-1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.340,104,24.80,5.7,1841,2,4,177,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.450,104,24.80,5.8,1884,2,4,177,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.570,104,24.80,6.4,1940,2,4,179,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.690,93,24.80,6.4,1940,-28,5,194,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.800,93,24.70,6.4,1975,-44,5,197,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:27.920,93,24.80,6.8,2022,2,4,199,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.040,93,24.70,6.8,2022,2,4,213,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.150,101,24.70,6.8,2059,2,39,242,37,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.270,101,24.60,7.2,2096,2,49,300,88,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.390,101,24.50,7.3,2096,2,5,345,30,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.510,101,24.50,7.3,2126,2,4,348,1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.620,99,24.50,7.4,2161,2,4,349,-1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.740,99,24.50,7.7,2208,-24,4,349,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.850,99,24.50,7.7,2208,-3,2,350,48,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:28.970,99,24.50,8.2,2225,0,2,349,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.090,100,24.50,9.2,2242,1,3,274,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.200,100,24.50,9.2,2242,2,4,259,46,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.320,100,24.50,9.1,2302,2,4,288,95,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.440,101,24.40,8.8,2340,2,4,332,30,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.560,101,24.40,8.8,2340,2,4,362,-1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.670,101,24.40,8.8,2395,2,4,391,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.790,101,24.40,9.2,2414,2,-22,396,11,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:29.910,99,24.40,9.2,2414,2,-37,397,133,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.030,99,24.40,10.2,2438,2,-35,409,145,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.140,99,24.30,12.0,2474,-28,-35,409,13,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.260,99,24.30,11.8,2492,-36,-21,376,-42,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.370,92,24.30,11.8,2492,-21,-4,316,-127,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.490,92,24.30,10.4,2512,-16,-15,298,-12,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.610,92,24.40,9.2,2525,-79,-116,295,11,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.720,92,24.40,9.2,2525,-86,-112,306,-1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.840,94,24.40,9.0,2544,-103,-30,353,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:30.960,94,24.40,8.9,2550,-106,1,355,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.070,94,24.40,8.9,2550,-198,2,356,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.190,94,24.40,8.7,2551,-69,3,356,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.310,94,24.40,9.1,2541,-3,3,332,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.430,94,24.30,9.3,2541,0,4,328,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.540,94,24.30,9.3,2526,1,3,321,-2,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.660,90,24.40,9.1,2533,2,0,317,47,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.770,90,24.30,9.4,2543,6,-27,316,92,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:31.890,90,24.30,9.4,2543,6,-43,301,69,1024,-1024,523,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.010,90,24.40,8.9,2558,36,-59,297,69,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.130,90,24.30,9.2,2558,100,-61,294,69,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.240,90,24.30,9.2,2555,103,-51,294,68,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.360,90,24.30,8.4,2549,128,-34,294,60,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.480,90,24.40,9.0,2540,130,-17,294,40,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.590,84,24.30,9.0,2540,-29,-2,294,22,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.710,84,24.30,8.6,2551,-11,1,294,4,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.830,84,24.40,8.4,2562,1,3,294,1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:32.940,84,24.40,8.4,2562,2,3,294,-1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.060,89,24.40,8.2,2573,2,18,294,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.170,89,24.40,8.2,2556,2,63,306,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.290,89,24.40,8.5,2556,2,92,337,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.410,92,24.40,8.5,2549,2,77,375,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.530,92,24.40,8.5,2548,2,80,380,-3,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.640,92,24.30,8.8,2543,2,35,425,-6,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.760,92,24.30,8.8,2543,2,36,432,-6,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.880,89,24.30,9.9,2530,2,64,420,-19,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:33.990,89,24.30,10.4,2521,2,48,379,-38,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.110,89,24.30,10.4,2521,2,17,334,-36,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.230,89,24.30,11.1,2530,3,14,320,-7,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.350,89,24.30,10.0,2528,4,9,316,-4,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.460,89,24.30,10.0,2528,4,-9,316,11,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.580,89,24.30,9.5,2544,3,-11,346,16,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.700,89,24.30,9.5,2556,2,3,346,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.810,90,24.30,9.3,2556,2,4,346,-2,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:34.930,90,24.30,9.3,2553,2,4,361,-1,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.040,90,24.30,8.9,2547,2,4,385,41,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.160,90,24.30,9.8,2547,2,4,427,41,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.280,81,24.30,9.8,2539,2,4,432,36,1024,-1024,523,0,0,1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.400,81,24.30,9.2,2525,2,4,371,21,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.510,81,24.30,10.8,2527,2,4,329,19,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.630,84,24.30,10.8,2527,2,4,324,22,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.750,84,24.30,10.4,2543,2,4,323,37,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
2020-04-28,09:04:35.870,84,24.30,9.9,2558,2,2,323,29,1024,-1024,523,0,0,0,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.3
