Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-12,08:24:25.600,88,7.4,1153,1,3,-199,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:25.700,88,7.4,1178,1,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:25.800,88,7.4,1178,1,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:25.900,80,7.4,1204,2,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.000,80,7.4,1204,1,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.100,80,7.4,1235,1,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.200,80,7.4,1235,2,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.300,85,7.4,1235,2,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.400,85,7.4,1274,1,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.500,85,7.4,1274,2,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.600,85,7.4,1300,1,3,-199,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.700,85,7.4,1318,1,3,-199,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.800,82,7.4,1318,1,3,-199,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:26.900,82,7.4,1316,-18,3,-235,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.000,82,7.4,1316,-2,3,-237,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.100,82,7.4,1292,0,3,-238,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.200,92,7.4,1292,-30,3,-238,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.300,92,7.4,1331,-32,3,-238,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.400,92,7.4,1308,-30,3,-238,-1,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.500,92,7.4,1308,-16,3,-235,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.600,95,7.4,1295,-15,16,-228,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.700,95,7.5,1295,0,21,-208,-2,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.800,95,7.5,1310,1,5,-163,-1,738,1023,82,0,0,-1000,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:27.900,95,7.5,1316,1,3,-158,190,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.000,95,7.5,1316,1,-13,-157,138,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.100,96,7.5,1289,-1,-17,-156,121,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.200,96,7.5,1289,0,-18,-153,49,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.300,96,7.5,1305,-55,-2,-151,0,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.400,96,7.5,1322,-61,1,-149,-1,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.500,97,7.5,1322,-104,2,-149,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.600,97,7.5,1351,-138,2,-147,-2,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.700,97,7.5,1351,-78,3,-147,-2,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.800,97,7.5,1361,-4,3,-147,-3,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:28.900,95,7.5,1378,-1,5,-147,-4,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.000,95,7.4,1378,0,10,-147,-3,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.100,95,7.4,1415,-1,6,-147,-2,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.200,95,7.4,1415,-3,4,-147,-2,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.300,95,7.4,1431,-1,-36,-149,-1,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.400,95,7.4,1452,-1,-33,-147,40,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.500,95,7.4,1452,0,-34,-142,73,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.600,95,7.4,1469,1,-66,-125,16,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.700,95,7.4,1469,1,-52,-108,0,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.800,96,7.4,1528,1,-5,-106,0,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:29.900,96,7.4,1491,2,-1,-105,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.000,96,7.4,1491,1,-2,-105,-1,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.100,96,7.4,1506,1,-1,-103,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.200,96,7.4,1506,3,3,-103,-2,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.300,93,7.3,1511,3,5,-87,-6,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.400,93,7.3,1511,2,4,-70,-4,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.500,93,7.3,1527,-2,4,-69,-3,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.600,93,7.3,1561,0,3,-69,-2,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.700,94,7.3,1561,1,3,-69,-1,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.800,94,7.3,1589,1,3,-69,-1,739,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:30.900,94,7.3,1589,2,3,-68,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.000,94,7.3,1598,2,28,-67,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.100,94,7.3,1625,-27,44,26,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.200,94,7.4,1625,-15,11,72,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.300,94,7.4,1651,-1,6,87,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.400,94,7.4,1651,0,4,144,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.510,94,7.4,1667,1,3,183,28,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.610,95,7.4,1699,1,3,249,81,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.710,95,7.4,1699,2,3,283,2,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.810,95,7.4,1717,2,3,297,1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:31.910,95,7.4,1717,1,3,298,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.010,96,7.4,1733,2,3,315,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.110,96,7.4,1763,2,3,331,-6,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.210,96,7.4,1763,2,21,336,-3,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.310,96,7.4,1748,2,21,338,13,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.410,96,7.4,1748,2,6,365,12,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.510,93,7.4,1774,1,4,368,-1,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.610,93,7.4,1800,-14,3,353,-19,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.710,93,7.4,1800,-61,3,334,-35,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.810,93,7.4,1827,-138,41,330,-24,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:32.910,94,7.4,1827,-197,69,303,-7,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.010,94,7.4,1857,-198,70,245,-3,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.110,94,7.4,1857,-198,69,242,-2,738,1023,82,0,0,-1000,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.210,94,7.4,1899,-213,55,270,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.310,84,7.4,1915,-219,27,286,11,739,1023,82,0,0,-1000,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.410,84,7.4,1915,-218,26,287,27,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.510,84,7.4,1961,-212,42,287,27,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.610,84,7.4,1961,-196,69,288,0,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.710,84,7.4,1962,-178,72,291,-1,738,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.810,96,7.4,1965,-151,70,294,-1,738,1023,82,0,0,-1000,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:33.910,96,7.4,1965,-94,44,295,-1,738,1023,82,0,0,-1000,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.010,96,7.4,2003,-75,3,295,4,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.110,96,7.4,2003,-58,-11,296,1,739,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.210,95,7.4,1990,-39,-14,309,-66,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.310,95,7.4,2026,-1,-17,311,-98,739,1023,82,0,0,-998,592,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.410,95,7.4,2026,1,0,316,-99,738,1023,82,0,0,-998,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.510,95,7.4,2040,3,2,321,-70,738,1023,82,0,0,-1000,593,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-07-12,08:24:34.610,95,7.4,2040,2,2,321,-39,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:34.710,90,7.4,2042,1,3,314,-24,739,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:34.820,90,7.4,2059,-105,2,295,-6,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:34.920,90,7.4,2059,-222,-13,278,-2,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.020,90,7.4,2090,-253,-29,221,-1,739,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.120,88,7.4,2090,-275,-26,180,13,738,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.220,88,7.4,2132,-280,-9,178,18,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.320,88,7.4,2172,-278,2,202,14,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.420,88,7.4,2172,-262,2,248,-1,739,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.520,90,7.4,2223,-217,3,287,-1,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.620,90,7.4,2223,-175,3,292,-1,738,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.720,90,7.4,2226,-49,3,296,-1,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.820,90,7.4,2241,0,4,297,27,738,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:35.920,90,7.4,2241,3,5,298,29,739,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.020,96,7.4,2269,2,5,298,13,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.120,96,7.4,2269,-25,4,266,9,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.220,96,7.4,2305,-31,3,165,10,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.320,96,7.4,2308,-3,-10,165,37,739,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.420,90,7.3,2308,-1,-11,165,42,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.520,90,7.3,2342,0,-6,165,61,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.620,90,7.3,2342,1,-1,194,47,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.720,90,7.3,2381,0,-13,273,48,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.820,93,7.3,2381,-3,-48,279,61,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:36.920,93,7.3,2415,-10,-9,281,32,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.020,93,7.3,2423,-5,-2,282,3,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.120,93,7.3,2423,-2,-1,282,42,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.220,93,7.3,2392,0,16,500,326,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.320,94,7.3,2392,1,57,591,771,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.420,94,7.3,2365,1,29,366,932,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.520,94,7.3,2247,1,31,227,801,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.620,94,7.3,2247,1,11,137,681,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.720,94,7.3,2165,1,8,30,594,738,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.820,94,7.3,2165,0,5,-72,364,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:37.920,94,7.3,2153,0,4,-136,192,738,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.020,94,7.3,2171,0,-14,-224,221,739,1023,82,0,0,-1000,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.120,94,7.3,2171,0,-70,-356,250,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.220,88,7.3,2278,1,-87,-391,212,739,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.320,88,7.3,2278,1,-87,-394,153,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.420,88,7.3,2329,1,-85,-349,122,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.520,88,7.3,2356,-47,0,-366,423,739,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.620,88,7.3,2356,-31,2,-490,625,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.720,88,7.3,2384,-4,4,-465,796,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.830,88,7.3,2384,-1,4,-323,800,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:38.930,88,7.3,2319,0,4,-180,660,739,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.030,85,7.3,2319,1,4,-65,582,739,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.130,85,7.3,2292,1,3,104,578,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.230,85,7.3,2300,1,3,277,578,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.330,85,7.3,2300,1,3,294,398,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.430,85,7.3,2312,1,3,297,339,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.530,93,7.3,2312,1,3,256,321,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.630,93,7.3,2305,1,3,258,226,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.730,93,7.3,2308,-16,3,429,41,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.830,93,7.3,2308,-32,3,432,-1,739,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:39.930,90,7.3,2333,-32,3,433,-2,739,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:40.030,90,7.3,2333,1,2,499,-114,738,1023,82,0,0,-1000,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:40.130,90,7.3,2309,0,3,616,-537,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:40.230,90,7.3,2315,-15,3,557,-886,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:40.330,90,7.3,2315,-1,2,346,-941,738,1023,82,0,0,-998,592,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-07-12,08:24:40.430,87,7.3,2175,0,2,162,-860,738,1023,82,0,0,-998,593,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
