Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-14,19:57:08.420,81,8.1,12,50.30,0.9,45,29,-1,-94,580,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:08.530,81,8.1,12,50.30,0.9,45,29,0,2,601,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:08.640,81,8.1,12,50.30,1.3,47,29,0,2,606,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:08.760,81,8.1,12,50.30,1.0,49,29,0,2,607,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:08.870,82,8.1,12,50.30,1.0,49,29,0,2,607,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:08.980,82,8.1,12,50.30,0.7,53,29,0,2,607,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.090,82,8.1,12,50.30,1.1,54,29,0,2,607,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.210,82,8.1,12,50.30,1.1,54,29,1,2,607,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.320,82,8.1,12,50.30,0.9,57,29,0,2,607,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.430,82,8.1,12,50.30,1.1,59,29,-1,2,607,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.540,82,8.1,12,50.30,1.1,59,29,-3,2,607,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.660,82,8.1,13,50.30,1.0,62,29,-1,2,608,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.770,81,8.1,13,50.30,1.0,66,29,0,2,608,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.880,81,8.1,13,50.30,1.0,66,29,0,2,558,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:09.990,81,8.1,13,50.30,0.8,70,29,-44,2,294,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.100,81,8.1,13,50.30,1.1,75,29,-42,2,157,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.210,81,8.1,13,50.30,1.1,75,29,-7,2,113,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.330,81,8.1,13,50.30,1.4,80,29,-2,2,113,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.440,81,8.1,13,50.30,1.2,85,29,-1,1,113,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.550,81,8.1,13,50.30,1.2,85,29,0,-15,112,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.660,80,8.1,13,50.30,1.3,93,29,-1,-108,112,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.780,80,8.1,13,50.30,1.3,102,29,-1,-153,126,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:10.890,80,8.1,13,50.30,1.3,102,29,0,-127,143,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.000,80,8.1,13,50.30,1.4,112,29,0,-345,161,11,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.120,81,8.1,13,50.30,1.5,123,29,0,-175,163,6,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.230,81,8.1,13,50.30,1.7,123,29,0,-3,164,1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.340,81,8.1,13,50.30,1.7,133,29,0,1,165,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.460,81,8.1,13,50.30,1.7,148,29,0,2,165,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.570,81,8.1,13,50.20,2.1,148,29,0,2,164,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.680,81,8.1,13,50.20,2.1,167,29,-1,19,165,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.800,81,8.1,13,50.20,1.9,182,29,-1,34,168,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:11.910,81,8.1,13,50.20,1.9,182,29,0,2,171,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.020,80,8.1,14,50.20,2.5,206,29,0,-43,172,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.130,80,8.1,14,50.20,2.3,229,29,0,1,173,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.250,80,8.1,14,50.20,2.5,251,29,0,1,173,-49,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.360,81,8.1,14,50.20,2.5,251,29,-14,2,173,-19,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.470,81,8.1,14,50.20,2.7,281,29,0,3,173,-3,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.590,81,8.1,14,50.20,3.1,312,29,0,3,173,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.700,81,8.1,14,50.20,3.1,312,29,65,3,173,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.820,81,8.1,14,50.10,3.4,343,29,109,3,173,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:12.930,81,8.1,14,50.10,3.6,375,29,12,3,190,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.040,81,8.1,14,50.10,3.6,375,29,0,2,194,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.150,81,8.1,14,50.10,4.3,410,29,0,2,195,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.270,83,8.1,15,50.10,4.3,410,29,0,3,196,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.380,83,8.1,15,50.10,4.9,446,29,1,3,196,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.500,83,8.1,15,50.00,5.6,480,29,1,3,196,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.610,83,8.1,15,50.00,5.9,516,29,0,3,196,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.720,82,8.1,15,50.00,5.9,516,29,12,1,196,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.840,82,8.1,15,50.10,6.2,548,29,81,-2,196,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:13.950,82,8.1,16,50.00,6.4,581,29,82,1,199,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.060,82,8.1,16,50.00,6.4,581,29,6,2,204,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.170,81,8.1,16,50.00,6.6,606,29,2,2,206,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.290,81,8.1,16,50.00,6.6,631,29,-285,2,205,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.400,81,8.1,17,50.00,6.6,631,29,-166,2,205,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.510,81,8.1,17,50.00,7.2,663,29,-14,3,205,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.630,83,8.1,17,50.00,6.7,686,29,0,3,205,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.740,83,8.1,17,50.00,6.7,686,29,0,3,205,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.850,83,8.1,17,50.00,6.5,709,29,1,-69,205,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:14.970,83,8.1,18,50.00,6.5,730,29,1,-95,205,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.080,85,8.1,18,50.00,6.5,730,29,0,-100,205,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.190,85,8.1,18,50.00,7.0,745,29,0,-101,205,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.310,85,8.1,18,50.00,7.3,762,29,-52,-21,205,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.420,85,8.1,18,50.00,7.3,762,29,-41,-3,205,-32,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.530,83,8.1,18,50.00,6.6,779,29,-3,0,205,-108,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.650,83,8.1,19,50.00,6.9,799,29,-1,2,205,-33,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.760,83,8.1,19,50.00,6.9,799,29,0,3,205,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.870,83,8.1,19,50.00,9.6,817,29,0,3,205,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:15.990,84,8.1,19,49.90,7.4,824,29,0,3,205,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.100,84,8.1,20,49.90,7.1,824,29,1,3,239,-30,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.210,84,8.1,20,49.90,7.1,843,29,1,3,254,-42,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.330,84,8.1,20,49.90,8.0,859,29,0,3,255,-6,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.440,84,8.1,20,49.90,8.0,859,29,0,3,255,-2,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.550,84,8.1,21,49.90,8.1,876,29,0,3,255,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.660,84,8.1,21,49.90,7.3,887,29,0,3,255,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.780,84,8.1,21,49.80,7.3,887,29,0,2,255,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:16.890,84,8.1,22,49.80,8.5,909,29,0,2,255,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.010,84,8.1,22,49.70,15.1,956,29,0,2,255,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.120,84,8.1,22,49.50,16.5,956,29,37,-76,255,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.230,86,8.1,23,49.50,16.5,1007,29,139,-31,256,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.350,86,8.1,23,49.60,16.5,1045,29,40,-4,256,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.460,86,8.1,24,49.60,17.2,1088,29,4,-1,255,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.570,86,8.1,25,49.60,17.2,1088,29,2,1,255,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.690,85,8.1,25,49.50,15.8,1119,29,1,1,255,-1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.800,85,8.1,25,49.50,16.8,1151,29,1,2,255,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:17.910,85,8.1,26,49.50,16.8,1151,29,0,2,255,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.030,85,8.1,26,49.40,18.1,1188,29,0,2,255,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.140,82,8.1,27,49.40,17.9,1226,29,2,1,255,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.250,82,8.1,28,49.40,17.9,1226,29,5,0,275,28,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.370,82,8.1,28,49.30,20.0,1256,29,3,1,292,1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.480,82,8.1,29,49.20,20.2,1256,29,2,2,298,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.590,86,8.1,30,49.20,20.2,1285,29,1,2,326,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.710,86,8.1,30,49.20,21.5,1312,29,0,3,330,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.820,86,8.1,30,49.20,22.1,1337,29,-32,54,330,96,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:18.940,86,8.1,32,49.00,22.1,1337,29,-89,8,326,69,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.050,85,8.1,32,49.00,24.7,1370,29,-110,4,325,70,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.160,85,8.1,33,49.00,23.9,1404,29,-145,3,338,52,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.270,85,8.1,34,49.00,23.9,1404,29,-190,3,339,49,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.390,85,8.1,34,49.00,25.8,1431,29,-208,3,296,54,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.500,85,8.1,35,48.90,27.0,1467,29,-205,3,289,1,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.610,85,8.1,37,48.90,27.0,1467,29,-202,43,269,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.730,85,8.1,37,48.90,28.1,1492,29,-196,27,252,-50,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.840,88,8.1,38,48.80,28.0,1523,29,-192,16,253,-68,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:19.950,88,8.1,39,48.70,28.0,1523,29,-193,38,255,-89,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.060,88,8.1,39,48.70,30.7,1562,30,-197,55,253,-93,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.180,88,8.1,41,48.70,29.0,1595,30,-170,57,236,-91,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.290,89,8.1,42,48.70,29.0,1595,30,-108,57,199,-54,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.410,89,8.1,42,48.60,28.7,1623,30,-62,57,170,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.520,89,8.1,43,48.40,33.9,1657,30,-29,72,162,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.630,89,8.1,45,48.50,33.9,1657,30,-12,56,158,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.750,79,8.1,47,48.50,32.4,1701,30,-7,51,157,13,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.860,79,8.1,47,48.50,32.7,1732,30,-59,54,157,42,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:20.970,79,8.1,48,48.50,32.7,1732,30,-58,6,157,1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.090,79,8.1,49,48.50,32.1,1749,30,-41,4,156,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.200,81,8.1,49,48.80,23.6,1762,30,-37,3,157,0,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.310,81,8.1,51,48.80,24.5,1762,30,-72,-11,156,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.430,81,8.1,51,48.80,24.5,1772,30,-43,2,152,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.540,81,8.1,51,48.80,23.3,1771,30,-14,-1,153,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.650,85,8.1,53,48.90,23.3,1771,30,0,-5,166,0,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.760,85,8.1,54,48.90,23.9,1771,30,0,2,186,-2,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.880,85,8.1,54,48.80,22.8,1779,30,0,-30,190,-33,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:21.990,85,8.1,54,48.80,22.8,1779,30,-16,-48,191,-73,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.110,83,8.1,56,48.80,23.4,1780,30,-2,-34,192,-25,1024,-615,157,0,0,-423,-781,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.220,83,8.1,56,48.70,23.3,1776,30,-1,0,192,-4,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.330,83,8.1,57,48.70,26.4,1776,30,-1,1,192,-2,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.450,83,8.1,58,48.70,26.4,1783,30,-3,2,191,-1,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.560,83,8.1,58,48.80,23.9,1781,30,-2,-14,187,-2,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.680,83,8.1,59,48.70,25.2,1781,30,-1,-34,158,-41,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-08-14,19:57:22.790,83,8.1,61,48.70,25.2,1789,30,0,-47,156,-14,1024,-615,157,0,0,-423,-780,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
