Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-02,11:23:30.260,71,522,22.40,10.2,2571,55,-1013,31,623,-386,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:30.380,84,522,22.40,20.5,2503,55,-998,449,620,-394,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:30.500,84,522,22.30,23.7,2494,55,-791,-128,232,865,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:30.630,84,524,22.20,27.7,2544,55,-489,-798,7,371,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:30.750,84,525,22.40,27.7,2544,55,-266,-251,-83,0,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:30.880,85,525,22.40,20.6,2538,55,3,-2,473,-81,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.000,85,526,22.40,20.6,2578,55,14,-1,638,-165,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.130,85,527,22.50,15.8,2578,55,-16,-357,361,-7,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.250,83,528,22.50,15.8,2515,55,-108,-575,29,140,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.370,83,528,22.20,26.4,2625,56,-92,-590,-199,245,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.500,83,529,22.60,10.0,2582,56,-104,-472,-496,132,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.620,83,529,22.50,10.0,2582,56,-23,32,-899,-75,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.740,89,530,22.50,21.1,2466,56,-2,891,-604,-6,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.860,89,530,21.90,35.1,2385,56,1,878,-310,-8,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:31.980,89,531,21.40,54.5,2538,56,1,289,-421,-2,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.100,89,534,21.40,54.5,2538,56,-29,111,-562,28,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.210,87,534,21.90,28.4,2591,56,-51,290,-569,173,1024,204,-278,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.340,87,536,22.30,22.1,2572,56,2,461,-428,1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.460,87,537,22.30,22.1,2572,56,2,-153,634,1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.570,90,537,22.30,20.0,2679,56,1,-572,645,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.690,90,538,22.60,15.1,2532,56,-15,-559,350,1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.810,90,539,22.20,24.3,2532,56,25,-508,527,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:32.930,90,539,22.20,24.3,2574,56,1,-973,458,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.050,86,539,22.40,17.7,2552,56,1,-362,-424,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.170,86,540,22.30,21.9,2529,56,-29,-5,-697,-73,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.290,86,542,22.30,21.9,2529,56,2,468,-475,-54,1024,204,-277,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.410,86,542,22.30,21.3,2489,56,1,825,-375,-38,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.530,89,543,21.80,36.2,2554,56,2,669,-373,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.640,89,544,22.00,36.2,2554,56,1,437,-355,111,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.770,89,546,22.00,28.9,2564,56,-21,467,-351,173,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:33.890,76,546,22.20,19.1,2595,56,-1,330,333,141,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.010,76,547,22.40,16.2,2619,56,1,1,496,158,1024,204,-277,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.130,76,547,22.40,16.2,2619,56,2,-69,502,86,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.250,76,547,22.50,14.1,2576,56,14,-471,580,100,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.370,88,548,22.50,15.8,2536,56,2,-528,808,36,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.480,88,549,22.20,15.8,2536,56,2,-796,533,5,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.600,88,550,22.20,21.0,2429,56,1,-605,-323,2,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.720,88,550,21.60,44.0,2581,56,1,-162,-700,0,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.840,91,552,22.30,25.5,2581,56,-21,520,-486,-106,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:34.960,91,553,22.30,25.5,2491,56,0,817,-226,-3,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.080,91,553,22.00,30.7,2567,56,-19,590,-354,-1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.200,83,554,22.20,30.7,2567,56,-23,481,-450,209,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.320,83,555,22.20,21.6,2558,56,19,592,-166,200,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.440,83,555,22.20,22.2,2574,56,2,184,806,1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.560,83,557,22.20,22.5,2510,56,1,-428,616,15,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.680,89,558,22.10,22.5,2510,56,1,-613,351,68,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.800,89,559,22.10,25.3,2530,56,8,-453,596,-13,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:35.920,89,559,22.10,29.2,2556,56,3,-402,492,-139,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.040,89,560,22.20,23.5,2585,56,-1,-706,-321,-96,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.160,82,561,22.20,23.5,2585,57,-32,-203,-811,-18,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.270,82,561,22.50,15.0,2476,57,-7,650,-453,-18,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.390,82,562,21.50,44.1,2516,57,-3,809,-322,-2,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.510,82,564,21.50,44.1,2516,57,-30,559,-576,-2,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.630,82,564,21.80,30.1,2525,57,2,608,-240,-1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.750,82,566,21.90,32.4,2570,57,-24,205,776,-88,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.870,82,567,22.10,32.4,2570,57,-18,-467,711,47,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:36.990,91,568,22.10,25.9,2528,57,-3,-616,414,240,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.110,91,568,22.20,37.1,2537,57,53,-454,601,7,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.230,91,570,22.00,30.3,2567,57,3,-365,657,-49,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.350,91,571,22.00,30.3,2567,57,2,-535,-18,-6,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.470,83,571,22.00,27.0,2595,57,-12,28,-758,-56,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.590,83,572,22.10,15.5,2561,57,0,520,-676,-39,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.710,83,573,22.10,15.5,2561,57,-18,776,-522,-27,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.830,83,574,22.10,23.2,2488,57,-30,633,-486,-50,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:37.940,77,574,21.70,38.7,2521,57,-2,357,-394,-32,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.060,77,576,21.80,34.5,2521,57,-50,-54,684,50,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.190,77,578,21.80,34.5,2633,57,-8,-209,560,58,1024,204,-277,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.300,91,578,22.10,26.8,2559,57,-2,-504,473,2,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.420,91,579,22.10,25.3,2568,57,0,-569,351,1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.540,91,580,22.20,25.3,2568,57,1,-545,43,1,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.660,91,580,22.20,21.3,2605,57,1,-101,-733,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.780,82,581,22.30,14.0,2533,57,1,355,-692,0,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:38.900,82,582,22.10,14.0,2533,57,2,869,-615,-21,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.010,82,583,22.10,23.4,2470,57,2,771,172,-49,1024,204,-277,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.140,82,583,21.60,42.2,2539,57,2,-53,626,58,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.250,88,585,21.60,28.5,2572,57,16,-356,640,145,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.370,88,587,21.60,28.5,2572,57,4,-459,640,100,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.490,88,587,22.00,25.0,2535,58,1,-609,408,83,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.610,81,587,21.80,32.0,2535,58,1,-11,-334,5,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.730,81,589,22.00,32.0,2571,58,-23,585,-624,-41,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.850,81,589,22.00,17.1,2607,58,-21,828,-557,-31,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:39.970,81,590,22.30,17.4,2495,58,4,733,531,-1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.090,94,591,21.80,34.6,2512,58,2,27,665,0,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.210,94,592,21.80,34.6,2512,58,-25,-571,487,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.330,94,592,21.70,35.4,2537,58,1,-922,482,1,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.450,94,594,21.80,33.4,2557,58,1,-855,-29,0,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.570,86,596,22.00,33.4,2557,58,1,-125,-579,-111,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.680,86,596,22.00,26.6,2555,58,1,791,-678,-70,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.800,86,597,21.90,29.3,2495,58,1,877,-490,-87,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:40.920,89,598,21.70,29.3,2495,58,2,474,626,-4,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.040,89,600,21.70,48.1,2532,58,2,-395,643,74,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.160,89,600,21.70,36.6,2551,58,2,-804,611,146,1024,204,-277,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.280,89,602,21.80,31.4,2541,58,1,-503,96,19,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.400,85,603,21.80,31.4,2541,58,-43,550,-524,-53,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.520,85,603,21.80,32.7,2629,58,-49,846,-529,-122,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.640,85,605,22.10,20.1,2536,58,29,411,362,1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.760,85,605,21.90,20.1,2536,58,2,-504,613,24,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:41.880,90,607,21.90,29.1,2566,58,2,-841,509,24,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.000,90,607,22.00,26.8,2552,58,2,-814,-59,6,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.120,90,608,21.90,29.0,2552,58,1,-129,-459,3,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.240,90,609,21.90,29.0,2592,58,-15,-3,-463,0,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.360,92,609,22.00,23.0,2570,58,1,-1,-482,0,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.480,92,611,22.00,22.4,2572,58,19,-1,-479,0,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.590,92,612,22.00,22.4,2572,58,4,322,-475,0,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.720,92,612,22.20,19.9,2587,59,-5,640,-867,-108,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.830,92,613,22.10,19.5,2514,59,-3,365,-1024,-8,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:42.950,92,614,21.00,19.5,2514,59,-2,202,-1024,-2,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.070,92,616,21.00,58.4,2350,59,-31,369,-991,201,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.190,86,616,20.70,69.9,2450,59,0,582,-79,138,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.310,86,619,21.10,54.6,2775,59,-142,109,638,29,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.430,86,621,21.10,54.6,2775,59,-218,-13,79,157,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.550,86,621,22.00,21.2,2693,59,-138,161,3,-1,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.670,75,622,22.10,16.2,2770,59,-2,135,6,0,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.790,75,623,22.30,16.2,2770,59,0,5,11,101,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:43.910,75,623,22.30,13.0,2769,59,48,2,28,93,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.030,78,623,22.40,9.7,2779,59,129,190,105,-25,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.150,78,624,22.50,9.7,2779,59,6,1,168,0,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.260,78,624,22.50,9.1,2745,59,-31,-67,299,55,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.380,78,624,22.50,8.5,2719,59,2,-158,499,-10,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.500,73,625,22.50,8.6,2616,59,2,-191,710,1,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.620,73,625,22.50,8.6,2616,59,2,-369,875,92,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.740,73,625,22.50,15.3,2452,59,2,-481,929,100,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.860,73,626,21.90,30.3,2399,59,8,-482,935,4,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:44.980,83,627,21.20,52.4,2399,59,2,-534,937,-50,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.100,83,630,21.20,52.4,2438,59,1,-608,652,-49,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.220,83,630,21.40,48.6,2544,59,1,-461,246,-47,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.340,84,633,21.90,48.6,2544,59,1,-407,-24,-47,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.460,84,634,21.90,34.0,2761,59,-277,-662,-652,-95,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.580,84,634,22.40,11.3,2810,59,-808,-363,-1024,-935,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.700,84,635,22.20,14.3,2386,59,-1019,490,-411,-1016,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.820,82,635,21.40,14.3,2386,59,-1012,751,-338,-417,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:45.940,82,635,21.40,55.5,2609,59,-864,186,-393,2,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.060,82,638,22.00,29.0,2648,60,-711,-113,-433,243,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.180,82,639,22.30,16.6,2648,60,-616,-414,-421,363,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.300,87,640,22.30,16.6,2692,60,-788,-554,139,266,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.420,87,640,22.40,13.6,2676,60,-1012,-25,992,-499,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.540,87,640,22.50,10.0,2450,60,-1014,569,875,-716,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.650,86,641,22.50,10.0,2450,60,-866,343,466,580,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.780,86,641,21.20,54.6,2508,60,-725,1,345,939,1024,204,-277,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:46.890,86,643,21.60,29.6,2616,60,-464,-124,238,690,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:47.010,86,645,22.30,17.6,2616,60,-129,-249,118,190,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:47.130,85,645,22.30,17.6,2601,60,-39,-463,-25,142,1024,204,-278,0,0,1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:47.250,85,645,22.30,15.5,2624,60,-70,-588,-239,316,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:47.370,85,646,22.40,10.8,2585,60,-65,-522,-399,327,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:47.490,85,647,22.40,10.8,2585,60,-36,-264,-387,83,1024,204,-277,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-02,11:23:47.610,79,647,22.30,14.6,2524,60,-16,-234,-354,29,1024,204,-278,0,0,0,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
