Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,19:32:54.500,77,22.80,13.6,2642,5,9,-366,-60,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:55.040,84,22.80,12.7,2666,-42,8,-282,-95,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:55.580,84,22.90,11.7,2685,-434,-58,-350,-8,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:56.120,81,22.90,11.3,2655,-315,-232,-373,41,1024,204,-323,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:56.650,87,22.90,11.9,2554,-472,512,-740,-503,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:57.190,84,22.70,16.0,2418,-34,574,190,-12,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:57.730,80,22.50,21.8,2362,1,-657,719,129,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:58.270,82,22.50,19.7,2459,4,-480,-460,118,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:58.800,81,22.50,19.6,2436,-10,-1024,-421,24,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:59.340,81,22.30,24.0,2442,5,-121,-43,-7,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:32:59.880,84,22.60,15.5,2617,203,3,136,-44,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:33:00.420,80,22.70,14.3,2617,167,-222,-24,38,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:33:00.950,84,22.80,12.6,2645,151,-33,130,-169,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:33:01.490,84,22.80,12.4,2619,5,-1,208,-140,1024,204,-323,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:15.520,95,24.90,0.5,0,5,8,-1024,-7,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:16.030,96,24.90,0.4,0,5,8,-1024,-7,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:16.550,97,24.80,1.1,26,5,8,-1024,-7,1024,204,-21,-847,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:17.080,95,24.90,1.4,98,5,8,-151,-7,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:17.600,94,24.80,1.5,294,-8,8,-153,-7,1024,204,-20,-847,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:18.120,96,24.80,1.6,443,6,8,-156,-7,1024,204,-20,-847,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:18.640,92,24.80,1.9,586,10,24,-123,-8,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:19.170,94,24.80,2.2,698,8,9,-116,-7,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:19.700,93,24.80,2.9,819,6,28,-91,-8,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:20.220,94,24.70,3.3,919,6,13,-68,-8,1024,204,-21,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:20.740,94,24.70,3.8,1077,-39,9,4,9,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:21.270,94,24.60,4.1,1226,3,11,6,-7,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:21.800,94,24.30,5.8,1404,3,25,47,-8,1024,204,-20,-847,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:22.330,93,24.10,6.9,1577,-7,4,252,-9,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:22.850,93,24.10,8.5,1683,-134,12,288,-49,1024,204,-20,-847,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:23.380,94,24.00,9.7,1821,-185,44,203,-13,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:23.910,89,23.90,10.6,1952,-173,-34,219,39,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:08:24.450,89,23.70,11.6,2087,1,9,205,-3,1024,204,-20,-849,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2019-12-06,21:08:24.990,90,23.70,12.5,2241,-15,-37,169,-20,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:25.530,89,23.70,13.0,2375,-54,-12,157,-9,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:26.030,85,23.60,13.4,2479,3,14,102,-42,1024,204,-20,-847,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:26.570,84,23.50,14.3,2558,5,56,139,-7,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:27.090,80,23.50,14.8,2648,5,8,127,-50,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:27.620,80,23.40,15.2,2723,5,12,138,-44,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:28.150,80,23.30,16.0,2789,5,-19,78,-12,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:28.680,82,23.30,15.3,2855,5,12,119,-8,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:29.210,80,23.30,15.4,2879,3,9,101,-136,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:29.730,82,23.30,15.6,2609,5,-159,743,74,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:30.260,80,22.50,26.7,2770,6,-628,555,60,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:30.790,74,21.40,42.9,2839,4,-1024,-188,207,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:31.320,77,22.90,17.7,3082,4,-619,351,43,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:31.850,75,21.40,43.2,2897,-733,631,-228,165,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:32.370,76,21.00,23.0,2727,-82,-336,98,-10,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:32.900,80,21.00,46.2,2804,-987,268,-813,114,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:33.430,76,22.50,21.1,3063,-467,377,-218,-337,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:33.960,77,19.70,70.2,2828,-38,411,-674,-298,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:34.490,75,20.90,46.9,2724,-309,-387,-325,171,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:35.020,79,21.70,31.7,3004,-851,148,-175,-390,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:35.550,80,22.40,20.0,2937,-134,504,757,751,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:36.080,78,21.30,35.7,2909,-211,-39,292,-4,1024,204,-21,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:36.610,79,22.30,17.2,3059,-191,-407,-336,124,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:37.140,75,19.90,25.6,2685,-965,278,-377,-830,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:37.670,80,21.90,21.9,2981,-285,-258,-354,167,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:38.200,74,22.40,18.0,2814,-102,-276,407,750,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:38.740,70,21.70,20.0,2994,-27,-259,-118,-14,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:39.270,80,22.40,16.0,2929,-92,-353,-436,220,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:39.800,81,22.00,23.7,2910,-101,-268,-436,-124,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:40.330,89,22.20,19.6,2927,-76,-187,-441,-99,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:40.870,86,21.50,32.7,2892,-135,-198,-486,-228,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:41.400,78,21.70,27.8,2837,-50,-445,-599,78,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:41.940,77,21.20,37.4,2881,-95,-293,-527,-9,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:42.470,71,21.50,31.3,2880,-67,-361,-531,-10,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:43.000,73,21.40,32.5,2873,-70,-343,-565,-102,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:43.550,84,21.10,35.9,2881,-67,-358,-585,151,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:44.110,81,21.10,36.9,2896,-51,-269,-563,-94,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:44.660,76,21.20,34.1,2902,-57,-297,-566,-7,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:45.190,68,21.00,36.7,2888,-55,-297,-576,27,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:45.720,73,21.20,35.2,2918,-71,-354,-560,-16,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:46.260,76,21.00,36.0,2894,-67,-239,-568,102,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:46.790,83,20.80,38.5,2882,-71,-194,-507,-59,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:47.320,73,21.20,31.1,2915,-41,-210,-532,-160,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:47.860,75,21.20,33.5,2885,-48,-378,-574,73,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:48.390,70,20.90,38.1,2881,-61,-305,-555,15,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:48.930,66,20.90,38.3,2916,-69,-200,-538,-54,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:49.460,72,21.90,31.0,2999,-558,-287,133,-514,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:49.990,76,21.20,31.4,2975,-918,-28,-106,-9,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:50.530,79,19.70,66.4,2838,-217,-280,523,-7,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:51.060,76,21.20,28.4,2727,-958,26,-382,459,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:51.600,76,21.80,22.3,2989,-411,317,-263,-421,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:52.130,74,22.10,18.1,2642,-511,92,22,972,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:52.670,80,21.50,26.6,2869,-123,-152,-103,-8,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:53.200,76,22.10,16.8,2929,-50,-374,-232,259,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:53.740,82,21.50,28.1,2866,-864,329,-18,-585,1024,204,-20,-847,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:54.270,79,22.10,16.7,2977,-457,-95,-210,82,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:54.810,79,22.30,15.9,2911,-723,-586,900,-217,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:55.340,82,19.90,50.0,2912,-713,2,378,977,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:55.870,79,22.10,21.4,2967,-8,-101,225,55,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:56.410,80,227.00,15.1,2976,4,-362,-257,186,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:56.950,81,22.10,18.8,2943,-242,-353,-169,-160,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:57.480,80,22.30,17.3,2915,-139,-83,-463,-554,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:58.020,81,21.60,32.5,2882,-181,10,-601,-665,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:58.550,80,21.20,46.3,2849,26,-2,633,356,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:59.090,80,21.40,43.9,2898,-75,21,-720,-323,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:08:59.620,78,20.30,46.1,2823,123,64,669,112,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:00.160,83,21.20,35.9,2701,14,-4,-108,805,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:00.690,80,21.20,45.6,2851,-116,4,-679,-629,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:01.230,82,20.80,39.3,2821,4,4,584,335,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:01.760,80,20.70,39.2,2922,8,-55,-411,373,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:02.300,80,20.70,40.5,2904,-36,3,-383,-775,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:02.830,77,20.30,40.0,2821,4,-17,641,210,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:03.330,78,20.20,53.4,2835,13,-6,614,355,1024,204,-20,-847,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:03.830,80,20.10,47.5,2851,101,-23,686,548,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:04.370,84,20.50,43.0,2855,-3,-66,-430,288,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:04.900,83,20.30,46.6,2938,8,6,-327,-775,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:05.440,83,20.20,50.3,2846,1,6,585,381,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:05.980,81,20.70,36.8,2894,-55,0,-642,390,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:06.510,82,20.80,36.0,2839,-10,9,-543,-597,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:07.050,84,20.90,32.4,2887,6,81,284,-600,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:07.580,84,20.40,45.3,2813,-19,8,30,-720,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:08.120,80,20.70,38.1,2832,6,32,288,-430,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:08.660,87,20.60,42.2,2779,-1021,411,-229,-344,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:09.190,78,21.10,30.3,3035,-3,-138,-19,-8,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:09.730,77,21.80,16.9,2929,5,-367,324,43,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:10.270,81,20.60,43.0,2778,8,-43,-124,-61,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:10.810,77,21.90,14.6,2875,-151,-456,-459,-618,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:11.340,79,21.40,28.5,2840,-636,8,-829,-91,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:11.880,76,21.20,34.9,2945,-706,0,-708,-338,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:12.420,82,22.00,23.5,2712,-4,186,422,-65,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:12.950,84,21.50,17.9,2999,5,9,82,-4,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:13.490,87,21.90,16.6,2943,-72,187,240,-88,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:14.020,84,21.60,26.6,2868,-121,157,734,647,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:14.560,75,21.10,32.3,2927,-54,4,556,155,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:15.110,69,22.00,25.4,2837,-123,-197,-276,-148,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:15.620,70,22.00,16.1,2951,-94,-193,-532,165,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:16.170,75,21.40,29.4,2865,-116,-240,-590,-48,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:16.700,81,21.80,25.7,2918,-64,-440,-728,33,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:17.240,80,20.60,46.0,2879,-94,155,-483,-131,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:17.780,73,21.10,27.8,2970,-89,452,180,-318,1024,204,-21,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:18.320,79,21.50,27.4,2919,-38,210,141,-7,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:18.850,76,22.00,16.2,2939,-92,294,270,-197,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:19.390,83,21.60,29.6,2864,-10,381,492,-49,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:19.930,75,21.50,38.3,3001,-39,-71,263,211,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:20.470,73,22.10,13.2,2934,-42,-128,-184,-261,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:21.000,76,22.10,15.1,2939,-129,-289,-472,195,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:21.540,71,21.50,34.7,2863,-118,-223,-559,28,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:22.080,75,21.80,26.7,2890,-117,-345,-538,29,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:22.610,79,21.90,27.7,2925,-92,8,-667,-236,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:23.110,76,20.90,37.9,3007,-54,282,-73,64,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:23.620,81,21.90,26.9,2915,-135,551,129,-6,1024,204,-20,-847,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:24.170,76,21.70,29.3,2899,-22,262,257,-25,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:24.700,80,21.20,43.1,2810,-91,200,633,347,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:25.240,80,22.00,17.7,3029,-64,-107,-197,-6,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:25.780,67,22.20,14.7,2976,-106,-227,-370,34,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:26.320,75,21.90,22.6,2900,-82,-206,-397,-6,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:26.860,79,21.80,18.9,2892,-135,-312,-471,52,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:27.390,81,22.00,21.5,2911,-111,-364,-388,-12,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:27.940,80,21.50,36.1,2838,-24,-23,-634,-318,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:28.470,79,21.90,22.0,2952,-83,180,-46,-84,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:29.010,76,21.50,38.0,2920,-94,346,24,-9,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:29.550,77,21.90,25.2,2889,-84,244,147,-10,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:30.080,80,21.90,25.4,2866,-96,283,326,-68,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:30.620,85,21.60,33.5,2901,-3,281,270,27,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:31.160,83,21.70,29.2,2811,-55,16,499,288,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:31.700,77,22.20,12.5,3007,-125,-226,-348,-1,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:32.240,75,21.80,18.0,2883,-135,-320,-514,223,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:32.780,76,21.90,24.9,2917,-129,-265,-353,-14,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:09:33.320,81,22.10,20.3,2878,-541,-157,-681,-375,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
