Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,19:11:57.730,85,7.5,1837,-34,-754,-69,219,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:11:58.230,80,7.5,1819,5,564,361,-14,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:11:58.730,89,7.5,1898,8,706,113,-37,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:11:59.230,92,7.5,1801,5,-138,-217,-33,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:11:59.730,90,7.5,1845,-37,-815,32,75,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:00.230,79,7.5,1815,5,641,166,-9,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:00.730,89,7.5,1780,36,816,219,-43,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:01.230,96,7.5,1852,9,-405,-332,7,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:01.730,80,7.5,1815,6,-414,816,-22,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:02.230,83,7.5,1835,4,882,303,-12,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:02.730,87,7.5,1742,13,119,-661,-71,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:03.230,90,7.5,1824,-52,-268,-802,-4,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:03.730,91,7.5,1833,-45,-166,706,1,-193,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:04.230,87,7.5,1824,-15,959,877,-8,-193,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:04.730,98,7.5,1773,14,-227,-96,-9,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:05.230,95,7.5,1814,-30,-336,-659,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:05.730,87,7.5,1826,-17,164,979,-52,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:06.230,82,7.5,1716,79,160,-709,-8,-193,-205,-23,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:06.730,98,7.5,1761,-8,-449,-768,165,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:07.230,92,7.5,1849,-1,141,602,-15,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:07.730,88,7.5,1819,4,551,563,-16,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:08.230,96,7.5,1729,-370,-244,-375,-9,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:08.730,94,7.5,1901,-798,456,-139,-3,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:09.230,88,7.5,1896,-886,-518,1017,513,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:09.730,78,7.5,1787,-685,-23,936,887,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:10.230,89,7.5,1687,4,-56,-94,-111,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:10.730,81,7.5,1879,5,-435,-293,-36,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:11.230,92,7.5,1906,10,-227,-321,-24,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:11.730,86,7.5,1948,-239,-103,-238,-179,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:12.230,90,7.5,2061,-289,-55,-135,-256,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:12.730,89,7.5,2066,-169,-42,-139,-252,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:13.230,88,7.5,2083,-122,5,5,-240,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:13.730,85,7.5,2081,-75,-148,-51,-198,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:14.230,83,7.5,2023,-118,4,15,-284,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:14.730,84,7.5,1983,-172,-215,-73,-278,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:15.230,82,7.5,1930,-203,-126,-76,-422,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:15.730,87,7.5,1886,-244,-261,-259,-266,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:16.230,91,7.5,1854,-225,-117,-56,-392,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:16.730,79,7.5,1877,-304,-274,-114,-440,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:17.230,87,7.5,1861,-332,-239,-74,-595,-193,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:17.730,87,7.5,1825,-351,-367,-283,-520,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:18.230,88,7.5,1779,-382,-240,-208,-493,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:18.730,90,7.5,1876,-319,-232,29,-470,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:19.230,84,7.5,1920,-295,-297,-172,-439,-193,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:19.730,82,7.5,1935,-456,-290,-171,-502,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:20.230,81,7.5,1896,-429,-302,-205,-559,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:20.730,81,7.5,1861,-443,-249,-65,-571,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:21.230,86,7.5,1854,-427,-325,-314,-551,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:21.730,80,7.5,1859,-453,-314,-74,-658,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:22.230,83,7.5,1829,-437,-307,-238,-674,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:22.730,78,7.5,1817,-477,-365,-259,-698,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:23.230,85,7.5,1783,-443,-302,-116,-755,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:23.730,86,7.5,1798,-493,-329,-255,-689,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:24.230,85,7.5,1811,-570,-363,-175,-738,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:24.750,90,7.5,1825,-498,-419,-326,-732,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:25.250,87,7.5,1785,-550,-365,-168,-760,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:25.750,83,7.5,1801,-98,361,-757,-236,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:26.250,94,7.5,1721,5,-205,783,-42,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:26.750,88,7.5,1847,-22,419,-729,-96,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:27.250,92,7.5,1735,5,-718,571,133,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:27.750,87,7.5,1804,1,337,521,-117,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:28.250,93,7.5,1787,-9,488,-756,-73,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:28.750,83,7.5,1760,4,-767,275,135,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:29.250,87,7.5,1810,-514,312,-79,842,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:29.750,90,7.5,1786,85,59,-641,-562,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:30.250,92,7.5,1797,-303,-800,43,319,-194,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:30.750,87,7.5,1742,5,100,-584,-13,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:31.250,91,7.5,1760,-517,12,796,-217,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:31.750,82,7.5,1744,-208,18,-837,-314,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:32.250,88,7.5,1736,-141,-416,824,-6,-193,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:32.750,89,7.5,1725,-463,209,-852,103,-194,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:33.250,87,7.4,1697,4,16,809,-694,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:33.750,90,7.4,1752,-346,27,-733,3,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:34.250,84,7.3,1778,-800,69,-698,-631,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:34.750,87,7.4,1797,-543,123,-218,-10,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:35.250,88,7.4,2050,-213,-350,180,28,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:35.750,84,7.4,2084,-813,-274,846,-478,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:36.250,72,7.5,1897,-469,460,59,950,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:36.750,84,7.5,1810,-74,-181,-51,231,-194,-205,-23,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:37.250,84,7.5,1942,-8,-165,-138,-188,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:37.750,77,7.5,2018,-199,-538,-303,-117,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:38.250,93,7.5,1832,-193,207,-278,-528,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:38.750,96,7.5,1902,-221,514,645,629,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:39.250,83,7.5,1830,-16,-244,-45,159,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:39.750,89,7.5,1885,-248,-445,-818,-411,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:40.250,95,7.5,1809,-114,708,556,-84,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:40.750,88,7.5,1817,-142,6,342,532,-193,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:41.250,88,7.5,1870,-221,-431,-650,-228,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:41.750,93,7.5,1823,-101,542,-323,-294,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:42.250,89,7.5,1835,-306,180,895,629,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:42.750,82,7.5,1871,-48,-373,-51,113,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:43.250,78,7.5,1861,-362,-471,-862,-426,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:43.750,87,7.5,1720,-316,431,614,-475,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:44.250,90,7.5,1792,-634,-74,99,948,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:44.750,86,7.5,1739,-1,-341,210,49,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:45.250,82,7.5,1916,4,-358,-76,4,-194,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:45.750,87,7.5,1964,-12,-179,-252,-4,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:46.250,86,7.5,2002,-51,-103,-281,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:46.750,85,7.5,1920,-65,-129,-408,-8,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:47.250,90,7.5,1930,1,-624,-213,37,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:47.750,84,7.5,1931,5,-127,667,-9,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:48.250,79,7.5,1864,5,-455,374,-102,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:48.750,87,7.5,1730,4,-935,84,-153,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:49.250,87,7.5,1825,-3,-818,-284,-174,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:49.750,87,7.5,1820,26,-605,233,-289,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:50.250,80,7.5,1733,4,-861,282,-12,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:50.750,76,7.5,1758,5,-626,-153,-94,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:51.250,85,7.5,1800,-1,-717,-494,25,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:51.750,84,7.4,1805,4,-927,441,-24,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:52.250,79,7.4,1762,5,-481,690,-114,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:52.750,87,7.3,1779,9,-789,-414,-60,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:53.250,86,7.4,1826,5,-378,-326,-79,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:53.750,92,7.4,1818,5,-791,439,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:54.250,84,7.4,1829,5,-561,87,66,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:54.750,76,7.4,1771,5,-441,-235,-145,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:55.250,87,7.4,1828,-277,-291,-641,-580,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:55.750,99,7.4,1788,-159,143,319,-737,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:56.250,87,7.4,1805,-119,88,558,337,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:56.750,86,7.4,1867,-360,-55,122,654,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:57.250,80,7.4,1880,2,-594,-436,168,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:57.750,83,7.4,1871,-351,-453,-300,-289,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:58.250,87,7.4,1915,-138,473,427,-9,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:58.750,85,7.4,1788,-265,464,760,354,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:59.250,85,7.4,1834,-169,-12,110,427,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:12:59.750,78,7.4,1887,-202,-391,111,-291,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:00.250,90,7.4,1857,-580,6,-340,-728,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:00.750,88,7.4,1763,-597,-4,-525,867,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:01.250,88,7.4,1848,-873,-151,719,-323,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:01.750,78,7.4,1876,-580,-20,365,920,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:02.250,86,7.4,1865,-263,-413,74,6,-194,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:02.750,90,7.4,1909,-805,61,139,-854,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:03.250,90,7.4,1847,-707,6,-494,717,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:03.750,88,7.4,1926,-759,190,585,-274,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:04.250,88,7.4,1967,-651,178,867,432,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:04.750,80,7.4,1999,-906,299,379,-232,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:05.250,80,7.4,1910,-627,-710,-251,127,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:05.750,83,7.4,1853,-687,381,-867,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:06.250,90,7.5,1879,-945,-152,366,-31,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:06.750,88,7.5,1881,-838,194,-356,151,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:07.250,89,7.5,1968,-812,101,280,-720,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:07.750,88,7.5,1928,-994,-43,492,317,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:08.250,73,7.5,1896,-1001,325,521,489,-194,-205,-23,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:08.750,87,7.5,1897,-640,408,-562,-647,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:09.250,80,7.5,1813,-778,-117,27,-257,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:09.750,76,7.5,1837,-638,570,1016,602,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:10.250,82,7.5,1777,-216,5,118,-21,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:10.750,79,7.5,1865,-70,-460,-442,-340,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:11.250,77,7.5,1917,-818,-38,-51,-181,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:11.750,85,7.5,1842,-592,-156,-508,293,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:12.250,85,7.5,1928,-640,64,397,-646,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:12.750,89,7.5,1870,-439,437,238,-106,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:13.250,82,7.5,1960,-814,20,-199,-485,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:13.750,86,7.5,1969,-744,77,400,530,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:14.250,84,7.5,1798,0,-371,-188,-71,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:14.750,81,7.5,1861,-754,-99,-862,-1024,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:15.250,85,7.5,1732,-617,101,38,488,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:15.750,83,7.5,1768,3,-662,179,104,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:16.250,78,7.5,1837,-585,-427,529,569,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:16.750,87,7.5,1718,1,-456,-131,-60,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:17.250,90,7.5,1741,5,9,-618,-22,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:17.750,85,7.5,1788,-24,751,-824,-6,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:18.250,88,7.5,1862,4,-439,391,111,-194,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:18.750,84,7.5,1823,14,-642,-46,-6,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:19.250,83,7.5,1792,-10,487,-819,-7,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
