Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-02,11:00:51.560,91,8.1,0,-1,1,-1024,1,-197,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:52.060,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:52.560,93,8.1,0,-1,2,-1024,1,-196,614,3,0,0,244,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:53.060,94,8.1,0,-1,2,-1024,1,-197,614,3,0,0,244,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:53.560,93,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,970,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:54.060,94,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:54.560,98,8.1,0,-1,1,-1024,1,-197,614,2,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:55.070,93,8.1,0,0,1,-1024,1,-197,614,3,0,0,244,970,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:55.570,93,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:56.070,92,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:56.570,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:57.070,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,970,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:57.570,91,8.1,0,-1,1,-1024,1,-197,614,3,0,0,244,971,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:58.070,93,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:58.570,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:59.070,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:00:59.570,93,8.1,0,-1,1,-1024,1,-197,614,3,0,0,246,970,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:00.070,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:00.570,93,8.1,0,0,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:01.070,93,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:01.570,93,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:02.070,91,8.1,0,0,1,-1024,1,-196,614,3,0,0,246,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:02.570,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:03.070,89,8.1,0,0,1,-1024,1,-197,614,3,0,0,246,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:03.570,94,8.1,0,-1,1,-1024,1,-196,614,3,0,0,244,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:04.070,90,8.1,0,-1,1,-1024,1,-196,614,3,0,0,247,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:04.570,89,8.1,0,0,1,-1024,1,-197,614,3,0,0,249,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:05.070,83,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:05.570,91,8.1,0,-1,1,-1024,1,-197,614,3,0,0,249,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:06.070,93,8.1,0,-1,1,-1024,1,-197,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:06.570,97,8.1,0,0,1,-1024,1,-196,614,3,0,0,250,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:07.070,96,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:07.570,93,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:08.070,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,970,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:08.570,88,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:09.070,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:09.570,97,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:10.070,92,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:10.570,99,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:11.070,98,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:11.570,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,970,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:12.070,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:12.570,95,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:13.070,93,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:13.570,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:14.070,89,8.1,0,-1,1,-1024,1,-197,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:14.570,89,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,972,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:15.070,89,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:15.570,91,8.1,0,0,1,-1024,1,-196,614,2,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:16.070,89,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:16.570,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:17.070,92,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:17.610,94,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:18.110,95,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:18.610,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:19.110,94,8.1,0,-1,1,-1024,1,-197,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:19.610,92,8.1,0,-1,1,-1024,1,-196,614,3,0,0,249,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:20.110,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:20.610,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:21.110,88,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:21.610,95,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:22.920,98,8.1,0,-1,1,-1024,1,-197,614,3,0,0,276,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:23.410,95,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000000009,7.9
2020-02-02,11:01:24.120,90,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:24.610,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:25.110,89,8.1,0,0,1,-1024,1,-197,614,2,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:25.610,89,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:26.110,95,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:26.610,90,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:27.150,95,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:27.650,99,8.1,0,-1,1,-1024,1,-196,614,3,0,0,276,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:28.150,101,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:28.650,102,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:29.180,92,8.1,0,-1,1,-1024,1,-197,614,3,0,0,276,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:29.680,93,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:30.180,91,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:30.680,91,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:31.180,92,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:31.680,89,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:32.180,88,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,970,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:32.680,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,970,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:33.180,93,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,970,-1,-1,-1,-1,-1,1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:33.680,95,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,968,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:34.270,97,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,970,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:34.770,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:35.270,91,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:35.770,92,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:36.270,92,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:36.770,89,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:37.270,83,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:37.770,99,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:38.270,100,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:38.770,98,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:39.270,97,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:39.770,97,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:40.270,93,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-02-02,11:01:40.770,92,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:41.270,91,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:41.770,93,8.1,0,0,1,-1024,1,-196,614,2,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:42.270,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:42.770,90,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:43.270,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:43.770,90,8.1,0,-77,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:44.270,94,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:44.770,94,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:45.270,93,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:45.770,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:46.270,91,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:46.810,93,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:47.310,93,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:47.810,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:48.310,91,8.1,0,1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:48.810,96,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:49.310,90,8.1,0,0,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:49.810,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:50.310,94,8.1,0,-1,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:50.810,93,8.1,0,-1,1,-1024,1,-197,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-02,11:01:51.310,92,8.1,0,0,1,-1024,1,-196,614,3,0,0,277,971,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.9
