Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,21:21:38.610,89,8.0,2455,57,59.2,1281,21.55,-927,789,569,291,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:39.110,83,8.0,2447,56,98.3,1299,20.22,-102,8,362,-67,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:39.610,80,8.0,2626,57,36.1,1311,21.26,8,-307,-78,-15,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:40.110,78,8.0,2425,56,104.1,1317,20.61,-1015,562,-471,-513,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:40.610,84,8.0,2544,56,48.6,1331,21.32,-173,-259,-217,7,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:41.120,82,8.0,2479,56,28.5,1337,21.55,6,-460,313,-10,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:41.620,78,8.0,2430,56,119.3,1353,20.27,6,-159,64,-129,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:42.120,81,8.0,2618,56,33.2,1364,21.54,8,-164,32,-7,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:42.620,78,8.0,2261,56,160.2,1370,19.90,-924,-502,-306,-542,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:43.120,78,8.0,2571,56,62.1,1389,20.93,-922,-126,-13,397,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:43.620,83,8.0,2584,56,39.3,1397,21.38,-492,-600,683,-214,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:44.120,89,8.0,2324,56,124.0,1408,20.60,-432,-263,-215,703,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:44.620,84,8.0,2349,56,120.8,1427,20.16,-9,-141,622,-16,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:45.120,77,8.0,2622,56,48.6,1440,21.21,-166,-469,-763,51,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:45.620,84,8.0,2592,56,59.7,1453,20.51,-1024,525,-581,-366,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:46.120,79,8.1,2519,56,85.7,1470,21.01,-561,56,697,-146,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:46.620,80,8.1,2504,57,84.0,1484,21.00,-759,510,-107,-566,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:47.120,77,8.0,2572,57,63.8,1495,21.28,-1006,-109,585,-288,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:47.620,84,8.0,2471,57,88.1,1507,20.71,-434,378,829,1024,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:48.120,82,8.0,2400,57,93.0,1524,20.74,-532,-562,675,41,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:48.620,79,8.0,2409,57,103.8,1537,20.39,-1005,555,-415,-679,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:49.120,85,8.0,2530,57,84.3,1550,20.72,-1024,56,802,-671,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:49.620,84,8.0,2552,57,70.5,1561,20.92,-1024,49,543,401,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:50.120,83,8.0,2580,57,62.7,1572,21.01,-989,330,64,-6,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:50.620,80,8.1,2568,57,62.1,1584,20.83,-976,403,121,-395,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:51.120,75,8.1,2561,57,49.8,1592,21.34,-1018,-20,-494,-526,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:51.620,74,8.1,2517,56,82.8,1602,20.72,-1024,-241,-47,149,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:52.120,80,8.0,2574,56,39.6,1615,20.88,-1024,-34,72,338,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:52.620,85,8.0,2511,56,46.9,1619,21.30,-880,317,508,22,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:53.120,77,8.0,2506,56,72.6,1632,20.86,-175,-437,-411,-6,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:53.620,80,8.0,2503,56,101.2,1646,20.53,8,-460,628,-139,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:54.120,81,8.0,2527,56,41.3,1659,21.30,-170,-258,-730,-456,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:54.620,77,8.0,2494,56,81.6,1674,20.73,-523,135,29,-806,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:55.120,81,8.0,2393,57,100.6,1687,20.92,27,-426,108,-21,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:55.620,80,8.0,2559,57,38.4,1700,21.26,-660,-10,-193,-10,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:56.120,74,8.0,2573,57,30.5,1708,21.27,13,-597,17,133,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:56.620,69,8.1,2464,57,31.7,1714,21.52,9,-787,560,18,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:57.120,73,8.1,2462,56,102.1,1729,20.50,8,-636,-8,-158,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:57.620,81,8.0,2515,57,68.2,1742,20.94,8,-487,26,-1,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:58.120,79,8.0,2521,57,56.5,1751,21.12,40,-487,304,-100,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:58.620,78,8.0,2529,57,52.4,1762,21.19,8,-932,181,-36,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:59.120,79,8.0,2506,57,55.1,1771,21.11,-19,-711,-127,187,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:21:59.620,84,8.0,2522,56,44.8,1780,21.25,33,-321,-249,-58,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:00.120,82,8.0,2493,56,62.7,1791,21.02,6,-895,395,-35,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:00.620,79,8.0,2472,56,91.6,1803,20.63,9,-591,-193,-288,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:01.120,79,8.0,2527,56,62.7,1815,21.06,-31,-607,-394,11,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:01.620,86,8.0,2510,57,82.2,1827,20.77,-10,-926,-554,-96,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:02.120,81,8.0,2467,57,61.2,1839,20.99,8,-732,108,-76,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:02.620,77,8.0,2486,57,82.8,1853,20.73,-28,-609,-344,-309,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:03.120,77,8.0,2483,57,93.6,1868,20.53,-283,-789,-631,-216,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:03.620,86,8.0,2485,57,64.1,1882,20.89,-1024,3,370,484,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:04.120,75,8.0,2436,57,91.3,1893,20.70,-492,-67,697,562,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:04.620,82,8.0,2474,57,65.3,1907,20.71,54,-175,-510,522,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:05.120,74,8.0,2446,58,87.5,1921,20.52,43,36,-119,-998,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:05.620,80,8.0,2445,58,83.1,1937,20.66,-23,54,-631,-955,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:06.120,83,8.0,2522,58,80.5,1952,20.43,-623,-413,225,1024,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:06.620,83,8.0,2314,58,134.5,1973,19.84,119,-25,1024,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:07.120,83,8.0,2301,59,117.3,1996,19.58,-466,-423,-795,-174,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:07.620,81,8.0,2520,60,69.4,2015,20.89,-1024,23,-934,-14,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:08.120,79,8.0,2546,61,63.5,2028,20.82,-1015,102,1024,-113,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:08.620,77,8.0,2417,61,100.9,2047,19.83,-536,13,-1024,-89,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:09.120,78,8.0,2079,62,186.5,2074,19.30,-708,23,-1024,-182,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:09.630,80,8.0,2246,63,139.5,2099,19.73,-537,44,-1024,-211,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:10.130,75,8.0,2410,65,98.6,2118,20.32,10,440,-621,67,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:10.630,79,8.0,2304,66,115.8,2135,19.78,-68,524,-668,-223,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:11.130,63,8.1,2283,66,129.0,2150,19.73,6,414,-705,-127,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:11.630,63,8.0,2252,67,133.6,2179,19.69,6,9,-701,56,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:12.130,67,8.0,2579,67,55.9,2194,20.21,3,-339,40,101,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:12.630,76,8.0,2754,68,5.1,2195,21.38,8,-287,126,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:13.130,78,8.0,2417,67,93.6,2203,20.49,-225,-653,164,-669,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:13.630,75,8.0,2275,67,119.9,2221,20.13,-1024,198,408,313,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:14.130,76,8.0,2533,67,76.1,2235,20.55,-639,229,-1024,-232,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:14.630,83,8.0,2156,67,176.3,2253,19.32,-577,164,1024,629,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:15.130,77,8.0,2284,68,129.0,2274,19.85,-358,-357,-510,964,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:15.630,72,8.0,2470,68,84.0,2293,20.04,8,-63,-301,-130,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:16.130,76,8.1,2586,69,50.1,2304,20.75,-257,-339,-167,-374,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:16.630,85,8.1,2560,68,55.1,2311,20.85,-251,-71,-153,-352,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:17.130,86,8.1,2543,68,46.3,2319,21.01,-178,-107,-168,-404,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:17.630,84,8.0,2553,67,30.8,2327,21.13,-132,0,17,-49,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:18.130,85,8.0,2530,67,32.0,2332,21.27,-159,-68,-56,-399,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:18.630,79,8.0,2506,66,37.3,2337,21.19,-137,-74,-59,-484,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:19.130,82,8.1,2484,66,48.9,2345,21.12,-166,-222,-261,-394,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:19.630,70,8.1,2498,65,43.1,2353,21.12,-213,-178,-80,-451,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:20.130,83,8.1,2483,65,62.7,2361,20.97,-236,-151,-117,-531,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:20.630,87,8.1,2518,64,37.3,2369,21.16,-154,-99,152,-415,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:21.130,89,8.1,2517,64,30.0,2374,21.36,-291,-261,-112,-420,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:21.630,81,8.1,2484,64,51.0,2382,21.12,-363,-189,-50,-625,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:22.130,82,8.0,2493,63,44.0,2389,21.23,-345,-132,-74,-541,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:22.630,88,8.0,2506,63,43.7,2397,21.29,-352,-260,-47,-687,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:23.130,80,8.0,2467,63,67.0,2405,21.01,-430,-271,-134,-779,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:23.630,83,8.0,2485,63,69.7,2417,20.95,-426,-207,-53,-750,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:24.130,84,8.0,2495,62,52.7,2428,21.04,-489,-252,65,-784,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:24.630,88,8.0,2511,62,49.2,2436,21.09,-451,-268,-320,-698,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:25.130,87,8.0,2482,62,68.8,2447,20.93,-407,-261,-139,-737,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:25.630,88,8.1,2517,62,44.3,2456,21.11,-384,-261,-47,-665,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:26.130,81,8.1,2510,62,45.1,2465,21.14,-385,-282,36,-674,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:26.630,77,8.1,2501,62,55.1,2473,21.09,-389,-277,-109,-699,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:27.130,80,8.1,2499,62,50.4,2483,21.05,-355,-292,-61,-679,1024,-205,-21,-973,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:27.630,82,8.0,2495,62,59.7,2492,21.00,-431,-329,-97,-758,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:28.130,76,8.0,2500,62,73.2,2503,20.92,-376,-298,-61,-683,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:28.630,88,8.0,2510,62,54.5,2513,21.09,-379,-318,-25,-660,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:29.130,88,8.0,2493,62,62.4,2522,20.99,-443,-291,-76,-677,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:29.630,87,8.0,2489,61,55.9,2531,21.06,-357,-264,-26,-647,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:30.130,76,8.0,2511,61,45.7,2539,21.15,-338,-341,-86,-653,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:30.630,82,8.0,2480,61,65.9,2549,20.91,-356,-298,-118,-629,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:31.130,78,8.0,2506,61,49.5,2558,21.05,-363,-306,-151,-663,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:31.630,88,8.0,2501,61,71.4,2568,21.02,-395,-298,-119,-748,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:32.130,78,8.0,2482,61,74.6,2580,20.91,-250,20,-157,-591,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:32.630,80,8.0,2387,61,107.0,2593,20.64,-10,-554,717,470,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:33.130,83,8.0,2463,61,81.1,2607,20.81,18,-316,783,-36,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:33.630,75,8.0,2429,61,82.5,2623,20.67,-82,347,719,-181,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:34.130,74,8.0,2459,62,86.6,2638,20.52,-141,495,354,-145,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:34.630,82,8.0,2491,62,94.2,2654,20.46,25,851,64,-214,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:35.130,87,8.0,2436,63,106.2,2671,20.30,-162,840,-501,-146,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:35.630,86,8.0,2506,63,73.2,2683,20.61,-52,660,427,-210,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:36.130,86,8.0,2496,63,73.5,2697,20.50,2,765,488,-104,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:36.630,87,8.0,2428,64,86.0,2712,20.51,24,1,710,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:37.130,87,8.0,2392,64,97.7,2727,20.49,-19,258,407,-38,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:37.630,82,8.0,2460,64,76.7,2743,20.65,5,504,652,-15,1024,-205,-21,-971,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:38.130,86,8.0,2401,65,88.9,2758,20.43,-5,814,-4,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:38.640,87,8.0,2496,65,80.5,2776,20.48,-143,549,-607,-94,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:39.140,82,8.0,2513,65,70.0,2790,20.60,-74,763,-615,-53,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:39.640,80,8.0,2443,65,99.5,2806,20.30,-110,636,-826,-43,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:40.140,80,8.0,2444,66,91.9,2823,20.41,6,59,-772,-190,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:40.640,76,8.0,2451,66,86.3,2840,20.41,35,-353,-381,156,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:41.140,80,8.0,2451,66,88.7,2856,20.06,73,-774,393,200,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:41.640,79,8.0,2343,66,122.2,2869,20.02,88,-521,655,126,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:42.140,77,8.0,2386,67,100.3,2884,20.36,18,-129,731,11,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:42.640,78,8.0,2361,67,98.6,2899,20.29,11,-107,628,-7,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:43.140,77,8.0,2415,67,79.9,2914,20.48,0,234,652,-239,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:43.640,76,8.0,2442,67,82.5,2929,20.43,8,756,129,-208,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:44.140,73,8.0,2409,67,76.7,2945,20.44,-36,803,-321,-210,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:44.640,76,8.0,2466,67,88.4,2960,20.21,-58,688,-481,-163,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:45.140,80,8.0,2467,67,86.3,2975,20.25,-202,397,-763,-146,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:45.640,82,8.0,2457,67,86.3,2991,20.32,-117,24,-650,29,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:46.140,81,8.0,2405,67,96.5,3005,20.28,-23,-528,-373,-10,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:46.640,78,8.0,2454,67,88.4,3021,20.31,6,-795,178,238,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:47.140,81,8.0,2445,68,85.7,3036,20.34,32,-732,589,144,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:47.640,83,8.0,2414,68,86.6,3050,20.31,116,-668,653,36,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:48.140,79,8.0,2452,68,91.6,3064,20.26,-1024,-5,-239,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:22:48.640,86,8.0,2600,68,26.2,3075,21.04,-728,61,-42,-376,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:49.140,80,8.0,2532,68,39.0,3082,20.92,6,466,19,-10,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:49.640,86,8.0,2510,67,68.2,3087,21.03,-123,35,287,-8,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
