Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-25,22:52:03.170,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.320,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.420,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.520,0,0.0,0.0,0,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.620,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.720,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.820,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:03.920,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.020,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.120,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.220,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.320,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.420,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.520,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.620,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.720,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.820,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:04.920,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.020,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.120,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.220,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.320,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.420,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.520,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.620,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.720,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.820,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:05.920,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.020,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.120,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.220,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.320,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.420,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.520,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.620,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.720,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.820,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:06.920,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.020,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.120,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.220,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.320,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.420,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.520,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.620,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.720,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.820,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:07.920,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.020,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.120,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.220,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.320,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.420,0,0.0,0.0,1,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.520,0,0.0,0.0,1,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.620,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.720,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.820,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:08.920,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.020,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.120,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.220,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.320,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.420,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.520,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.620,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.720,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.820,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:09.920,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.020,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.120,0,0.0,0.0,1,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.220,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.320,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.420,0,0.0,0.0,1,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.520,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.620,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.720,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.820,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:10.920,0,0.0,0.0,0,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.020,0,0.0,0.0,0,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.120,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.220,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.320,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.420,0,0.0,0.0,0,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.520,0,0.0,0.0,0,3,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.620,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.720,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:11.820,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.010,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.110,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.210,0,0.0,0.0,1,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.310,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.410,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.510,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.610,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.810,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:12.910,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.010,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.110,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.210,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.310,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.410,0,0.0,0.0,0,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.510,0,0.0,0.0,1,3,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.610,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.710,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.810,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:13.910,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.010,0,0.0,0.0,1,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.110,0,0.0,0.0,1,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.210,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.310,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.410,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.510,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.610,0,0.0,0.0,1,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.810,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:14.910,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.010,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.110,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.210,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.310,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.410,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.510,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.710,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.810,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:15.910,0,0.0,0.0,1,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.020,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.160,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.260,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.360,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.460,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.560,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.660,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.760,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.860,0,0.0,0.0,0,3,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:16.960,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.060,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.160,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.260,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.360,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.460,0,0.0,0.0,1,3,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.560,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.660,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.760,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.860,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:17.960,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.060,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.160,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.260,0,0.0,0.0,0,3,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.360,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.460,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.560,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.660,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.760,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.860,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:18.960,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.060,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
