Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-13,06:46:41.890,0,0.0,0,0.00,0.0,0,0,-24,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:41.990,0,0.0,0,0.00,0.0,0,0,-2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.090,0,0.0,0,0.00,0.0,0,0,0,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.190,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.290,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.390,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.490,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.590,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.690,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.790,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.890,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:42.990,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.090,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.190,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.290,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.390,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.490,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.590,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.690,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.790,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.890,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:43.990,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.090,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.190,0,0.0,0,0.00,0.0,0,0,3,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.290,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.390,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.490,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.590,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.690,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.790,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.890,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:44.990,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.090,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.190,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.290,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.390,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.490,0,0.0,0,0.00,0.0,0,0,2,3,-1024,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.590,0,0.0,0,0.00,0.0,0,0,2,3,-948,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.690,0,0.0,0,0.00,0.0,0,0,2,3,-747,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.790,0,0.0,0,0.00,0.0,0,0,2,3,-647,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.890,0,0.0,0,0.00,0.0,0,0,3,3,-454,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:45.990,0,0.0,0,0.00,0.0,0,0,2,3,-158,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:46.090,0,0.0,0,0.00,0.0,0,0,3,3,2,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:46.190,0,0.0,0,0.00,0.0,0,0,3,3,89,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:46.290,0,0.0,0,0.00,0.0,0,0,3,3,93,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:46.390,0,0.0,0,0.00,0.0,0,0,3,3,94,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:46.490,0,0.0,0,0.00,0.0,0,0,2,3,94,-1,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-13,06:46:46.590,0,0.0,0,0.00,0.0,0,0,3,3,94,-2,1024,1023,181,0,0,-699,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.7
