Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-14,10:25:33.030,86,8.1,1438,43.30,102.6,2275,55,-1024,525,-315,-227,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.140,86,8.1,1444,43.70,80.8,2245,55,-1024,196,-144,2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.260,86,8.1,1449,43.90,80.8,2245,55,-1024,9,-36,-16,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.380,82,8.1,1449,43.90,68.8,2301,55,-1024,0,64,-1,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.510,82,8.1,1451,44.50,43.3,2318,55,-889,2,473,151,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.630,82,8.1,1454,44.50,52.2,2318,55,-697,-116,427,694,1024,1023,256,0,0,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.750,82,8.1,1456,44.50,52.2,2248,55,-438,138,-565,-70,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.870,81,8.1,1456,44.00,67.5,2223,55,-285,859,-393,-280,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:33.990,81,8.1,1458,44.00,73.2,2208,55,-156,-283,656,1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.110,81,8.1,1462,44.00,73.2,2208,55,-11,-690,602,111,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.230,81,8.1,1462,43.80,83.8,2164,55,-117,337,-591,-229,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.350,87,8.1,1467,42.80,118.2,2225,55,-872,662,-581,-8,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.470,87,8.1,1470,43.70,118.2,2225,55,-1024,125,-122,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.590,87,8.1,1475,43.70,79.2,2216,55,-1024,6,239,-2,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.700,82,8.1,1475,43.80,58.0,2263,55,-1024,3,359,-2,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.820,82,8.1,1479,44.60,44.7,2243,55,-846,16,297,479,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:34.940,82,8.1,1480,44.60,44.7,2243,55,-155,27,-536,-82,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.050,82,8.1,1480,44.40,50.9,2193,55,-4,94,65,-762,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.170,87,8.1,1483,43.90,86.3,2193,55,-2,17,640,470,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.280,87,8.1,1488,44.00,86.3,2200,55,-39,3,389,698,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.400,87,8.1,1488,44.00,77.0,2162,55,-192,66,-521,-611,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.520,87,8.1,1490,43.30,104.5,2222,55,-216,78,-315,-859,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.630,86,8.1,1495,44.40,104.5,2222,55,-24,4,433,81,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.750,86,8.1,1499,44.40,79.2,2189,55,14,-64,538,710,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.870,86,8.1,1499,43.70,87.1,2188,55,0,-96,-281,257,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:35.980,86,8.1,1501,43.70,87.1,2188,55,-27,1,-388,-679,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.100,87,8.1,1506,43.70,88.9,2231,55,-1,-2,339,15,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.210,87,8.1,1506,44.30,56.1,2221,55,-1,-66,346,680,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.330,87,8.1,1510,44.20,64.3,2214,55,-28,-72,-138,294,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.450,87,8.1,1511,44.20,64.3,2214,55,-37,-1,-455,-778,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.560,87,8.1,1511,44.40,58.2,2239,55,-1,73,407,-761,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.680,87,8.1,1515,44.30,58.9,2178,55,-1,-1,639,403,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.800,87,8.1,1518,43.90,58.9,2178,55,-1,-138,102,604,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:36.910,85,8.1,1518,43.90,81.8,2164,55,-67,1,-488,-324,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.030,85,8.1,1523,43.80,91.5,2226,55,-18,1,-41,-969,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.150,85,8.1,1525,44.30,91.5,2226,55,-1,157,736,1,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.260,85,8.1,1529,44.30,60.7,2170,55,-1,2,743,388,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.380,84,8.1,1529,43.70,87.7,2150,55,-1,-56,599,705,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.500,84,8.1,1535,42.60,144.1,2150,55,-2,0,-470,-54,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.610,84,8.1,1539,42.60,144.1,2225,55,-1,0,-162,-803,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.730,84,8.1,1539,44.40,49.9,2234,55,19,1,726,279,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.850,89,8.1,1543,44.30,62.1,2172,55,-1,-69,623,722,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:37.970,89,8.1,1546,44.30,62.1,2172,55,-2,-30,-491,43,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.080,89,8.1,1546,43.50,97.6,2214,55,-1,0,-391,-744,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.200,89,8.1,1549,44.30,59.4,2228,55,-1,1,585,392,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.310,90,8.1,1553,44.30,59.4,2228,55,-1,-95,91,752,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.430,90,8.1,1553,44.30,48.2,2204,55,-94,1,-494,-521,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.550,90,8.1,1556,44.20,70.1,2232,55,14,14,233,-796,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.660,90,8.1,1558,44.20,70.1,2232,55,25,-17,674,396,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.780,90,8.1,1561,44.50,54.3,2210,55,-1,-124,-299,737,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:38.890,90,8.1,1561,44.30,91.2,2215,55,-16,0,-772,-550,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.010,90,8.1,1565,44.30,91.2,2215,55,49,1,-81,-896,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.120,83,8.1,1567,44.30,65.0,2163,55,-1,10,715,299,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.240,83,8.1,1567,43.40,103.9,2176,55,-1,-5,-8,928,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.360,83,8.1,1572,43.80,106.1,2176,55,-59,-4,-746,-2,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.480,83,8.1,1578,43.80,106.1,2188,55,-1,1,-255,-952,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.590,91,8.1,1578,43.80,87.2,2157,55,1,20,745,190,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.710,91,8.1,1580,43.70,93.9,2167,56,14,-34,7,849,1024,1023,257,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.830,91,8.1,1586,43.60,93.9,2167,56,-32,-5,-691,-462,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:39.940,91,8.1,1586,43.60,108.1,2194,56,8,-1,-17,-929,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.060,91,8.1,1591,43.60,92.0,2195,56,-1,1,619,531,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.180,91,8.1,1594,43.80,82.5,2195,56,-1,-21,-331,850,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.290,91,8.1,1599,43.80,82.5,2182,56,-116,44,-717,-718,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.410,91,8.1,1599,43.60,83.5,2184,56,-5,65,257,-975,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.520,89,8.1,1604,43.40,95.8,2184,56,-1,3,800,175,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.640,89,8.1,1606,43.40,95.8,2170,56,-1,-54,490,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.760,89,8.1,1606,43.20,107.5,2127,56,-81,1,-580,487,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.880,89,8.1,1612,42.70,135.0,2127,56,-10,4,-428,-1004,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:40.990,89,8.1,1620,42.70,135.0,2202,56,-2,111,472,270,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.110,89,8.1,1620,42.90,121.4,2222,56,-2,-46,-108,739,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.220,89,8.1,1625,43.70,79.2,2257,56,-49,-2,-771,-774,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.340,92,8.1,1628,44.00,79.2,2257,56,-1,97,-306,-519,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.460,92,8.1,1628,44.00,66.2,2156,56,12,-9,264,675,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.570,92,8.1,1632,43.20,115.7,2237,56,-1,-29,-367,313,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.690,92,8.1,1637,44.00,67.8,2237,56,-10,1,-604,-1010,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.800,93,8.1,1639,44.00,67.8,2235,56,-1,40,410,-837,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:41.920,93,8.1,1639,43.60,84.7,2187,56,-1,1,550,728,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.040,93,8.1,1643,43.70,93.4,2187,56,-1,1,120,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.150,93,8.1,1648,43.70,93.4,2195,56,-47,48,-576,-346,1024,1023,257,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.270,86,8.1,1648,43.40,96.4,2195,56,18,34,279,-975,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.390,86,8.1,1651,43.60,87.4,2206,56,0,3,648,728,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.500,86,8.1,1656,43.60,87.4,2206,56,-55,-26,-144,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.620,92,8.1,1656,43.70,101.6,2167,56,-503,29,-927,220,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.740,92,8.1,1662,42.90,127.0,2151,56,-1024,567,-460,-429,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.850,92,8.1,1665,42.90,127.0,2151,56,-1024,254,-182,34,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:42.970,92,8.1,1665,42.90,126.3,2234,56,-1024,-75,-50,376,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.090,88,8.1,1671,43.90,53.8,2269,56,-873,-495,108,409,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.210,88,8.1,1675,44.50,53.8,2269,56,-138,-682,-421,353,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.320,88,8.1,1676,44.50,43.3,2212,56,-198,-604,-755,194,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.440,88,8.1,1676,43.80,78.8,2144,56,-962,-158,472,-67,1024,1023,257,0,0,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.550,81,8.1,1680,43.10,122.2,2144,56,-1024,1,665,-200,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.670,81,8.1,1686,43.10,122.2,2247,56,-1024,-74,606,240,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.790,81,8.1,1686,44.20,58.3,2199,56,-679,-833,443,617,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:43.900,81,8.1,1687,43.50,88.5,2173,56,-61,-879,775,123,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.020,87,8.1,1692,43.30,88.5,2173,56,-1,-574,771,-206,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.140,87,8.1,1692,43.30,162.4,2039,56,-1,-463,767,-222,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.250,87,8.1,1699,41.90,182.3,2087,56,-45,-367,488,-280,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.370,82,8.1,1704,41.90,182.3,2087,56,-517,415,-817,-709,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.490,82,8.1,1713,42.20,155.0,2249,56,-1024,589,-343,102,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.610,82,8.1,1713,43.80,68.6,2206,57,-1024,2,0,525,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.720,82,8.1,1719,43.10,109.5,2206,57,-1024,-269,78,235,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.840,80,8.1,1723,43.10,109.5,2292,57,-1024,-68,136,-458,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:44.960,80,8.1,1723,44.30,49.0,2297,57,-987,127,225,-668,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.070,80,8.1,1725,44.40,44.9,2297,57,-687,304,538,294,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.190,80,8.1,1727,44.40,44.9,2266,57,-446,-137,929,665,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.310,91,8.1,1727,44.30,52.3,2161,57,-148,-277,927,714,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.420,91,8.1,1731,43.10,107.2,2090,57,-1,-225,1021,209,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.540,91,8.1,1734,42.00,107.2,2090,57,-1,-47,1022,3,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.650,91,8.1,1734,42.00,169.4,2068,57,-1,-3,1022,-94,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.770,87,8.1,1743,42.10,152.0,2136,57,-1,-107,910,-41,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:45.890,87,8.1,1752,42.50,152.0,2136,57,-2,-488,596,108,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.000,87,8.1,1755,42.50,135.9,2252,57,-47,-826,-427,252,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.120,87,8.1,1755,43.70,72.7,2428,57,-86,-1024,-738,253,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.240,87,8.1,1760,44.70,57.6,2428,57,-8,-1024,-448,249,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.350,87,8.1,1763,44.70,57.6,2198,57,-4,-1024,-404,217,1024,1023,256,0,0,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.470,87,8.1,1763,43.40,92.9,2218,57,-466,-576,-1024,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.590,87,8.1,1765,43.70,76.5,2218,57,-1024,0,-1024,-239,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.700,87,8.1,1771,43.70,76.5,2147,57,-1024,20,-1024,-392,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.820,87,8.1,1771,42.60,131.5,2168,57,-1024,206,-1013,-404,1024,1023,257,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:46.940,87,8.1,1778,42.70,127.1,2200,57,-1024,-12,-725,205,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.050,86,8.1,1781,43.10,127.1,2200,57,-962,-233,-526,582,1024,1023,256,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.170,86,8.1,1781,43.10,106.4,2327,57,-323,-415,841,612,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.290,86,8.1,1787,44.10,36.9,2296,57,-245,-710,623,811,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.400,86,8.1,1790,44.00,54.5,2296,57,-115,-633,179,990,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.520,75,8.1,1791,44.00,54.5,2157,57,-2,-691,-12,367,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.640,75,8.1,1791,42.80,126.4,2214,57,-1,-375,-17,-119,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.750,75,8.1,1798,43.10,70.6,2214,57,-1,-329,-18,-171,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.870,75,8.1,1803,43.10,70.6,2267,57,-109,-318,-35,-154,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:47.990,80,8.1,1803,44.20,53.5,2293,57,-119,-395,-39,-85,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.100,80,8.1,1804,44.50,40.4,2279,57,-69,-343,-42,-127,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.220,80,8.1,1806,44.50,40.4,2279,57,-38,-277,-107,-26,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.340,87,8.1,1806,44.50,36.3,2273,57,-8,-241,-195,-7,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.450,87,8.1,1809,44.60,36.1,2267,57,20,1,-201,-8,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.570,87,8.1,1810,44.70,36.1,2267,57,-1,1,-204,-4,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.690,87,8.1,1810,44.70,35.6,2255,57,-2,1,-328,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.810,83,8.1,1812,44.70,35.4,2238,57,-2,1,-347,111,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:48.920,83,8.1,1814,44.60,39.3,2238,57,-61,-1,-350,120,1024,1023,257,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:49.040,83,8.1,1816,44.60,39.3,2225,57,-29,-14,-417,72,1024,1023,256,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:49.160,83,8.1,1816,44.50,44.7,2223,57,-1,-43,-505,97,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-14,10:25:49.270,82,8.1,1817,44.40,49.2,2198,57,-2,-48,-524,114,1024,1023,256,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
